update_id,algo,sample_id,token_pos,domain,sop,entropy,aop_l2,aop_kl,f_avg,f_ratio,loss,target_token_id
0_82,sft,0,82,abstract_algebra,1.203125,0.03857421875,0.0,0.006103515625,-0.005390625,0.0,0.006094324868172407,1187
0_82,sft,0,82,college_mathematics,1.203125,0.03857421875,0.0,0.006103515625,0.004453125,0.02,0.006094324868172407,1187
0_83,sft,0,83,abstract_algebra,0.60546875,0.283203125,0.01171875,0.080078125,-0.00171875,0.0,0.08030042052268982,284
0_83,sft,0,83,college_mathematics,0.60546875,0.283203125,0.01171875,0.080078125,0.023046875,0.1,0.08030042052268982,284
0_84,sft,0,84,abstract_algebra,0.341796875,0.2578125,0.0078125,0.058349609375,-0.016953125,0.02,0.058275263756513596,1134
0_84,sft,0,84,college_mathematics,0.341796875,0.2578125,0.0078125,0.058349609375,-0.002265625,0.0,0.058275263756513596,1134
0_85,sft,0,85,abstract_algebra,0.2001953125,3.0517578125e-05,0.0,2.1457672119140625e-06,-0.0,0.0,2.0265558760002023e-06,2166
0_85,sft,0,85,college_mathematics,0.2001953125,3.0517578125e-05,0.0,2.1457672119140625e-06,-0.0,0.0,2.0265558760002023e-06,2166
0_86,sft,0,86,abstract_algebra,0.10009765625,0.000583648681640625,0.0,5.14984130859375e-05,-0.00125,0.04,5.149708886165172e-05,10
0_86,sft,0,86,college_mathematics,0.10009765625,0.000583648681640625,0.0,5.14984130859375e-05,-0.004765625,0.02,5.149708886165172e-05,10
0_87,sft,0,87,abstract_algebra,0.050048828125,1.2278556823730469e-05,0.0,7.152557373046875e-07,-0.0,0.0,7.152555099310121e-07,1187
0_87,sft,0,87,college_mathematics,0.050048828125,1.2278556823730469e-05,0.0,7.152557373046875e-07,-0.0,0.0,7.152555099310121e-07,1187
0_88,sft,0,88,abstract_algebra,0.0250244140625,6.4373016357421875e-06,0.0,2.384185791015625e-07,-0.0,0.0,3.576278118089249e-07,28
0_88,sft,0,88,college_mathematics,0.0250244140625,6.4373016357421875e-06,0.0,2.384185791015625e-07,-0.0,0.0,3.576278118089249e-07,28
0_89,sft,0,89,abstract_algebra,0.01251220703125,4.880130290985107e-07,0.0,-0.0,-0.0,0.0,0.0,5332
0_89,sft,0,89,college_mathematics,0.01251220703125,4.880130290985107e-07,0.0,-0.0,-0.0,0.0,0.0,5332
0_90,sft,0,90,abstract_algebra,0.006256103515625,0.0003414154052734375,0.0,2.562999725341797e-05,0.00546875,0.04,2.5748875486897305e-05,2511
0_90,sft,0,90,college_mathematics,0.006256103515625,0.0003414154052734375,0.0,2.562999725341797e-05,0.00328125,0.0,2.5748875486897305e-05,2511
0_91,sft,0,91,abstract_algebra,0.003143310546875,0.022216796875,0.0,0.0021514892578125,-0.000625,0.04,0.0021495348773896694,5332
0_91,sft,0,91,college_mathematics,0.003143310546875,0.022216796875,0.0,0.0021514892578125,0.014765625,0.02,0.0021495348773896694,5332
0_92,sft,0,92,abstract_algebra,0.0026397705078125,0.5546875,0.01171875,0.103515625,0.00609375,0.02,0.10371329635381699,27203
0_92,sft,0,92,college_mathematics,0.0026397705078125,0.5546875,0.01171875,0.103515625,0.022734375,0.12,0.10371329635381699,27203
0_93,sft,0,93,abstract_algebra,0.052978515625,0.51171875,0.03515625,0.1474609375,-0.00140625,0.04,0.14767494797706604,31155
0_93,sft,0,93,college_mathematics,0.052978515625,0.51171875,0.03515625,0.1474609375,0.020390625,0.06,0.14767494797706604,31155
0_94,sft,0,94,abstract_algebra,0.10009765625,0.87890625,0.255859375,0.4765625,-0.014921875,0.04,0.4759094715118408,304
0_94,sft,0,94,college_mathematics,0.10009765625,0.87890625,0.255859375,0.4765625,0.015625,0.08,0.4759094715118408,304
0_95,sft,0,95,abstract_algebra,0.2890625,0.125,0.0,0.0179443359375,-7.8125e-05,0.06,0.017936060205101967,5936
0_95,sft,0,95,college_mathematics,0.2890625,0.125,0.0,0.0179443359375,0.008984375,0.04,0.017936060205101967,5936
0_96,sft,0,96,abstract_algebra,0.1533203125,0.0081787109375,0.0,0.000751495361328125,-0.005546875,0.0,0.0007518087513744831,323
0_96,sft,0,96,college_mathematics,0.1533203125,0.0081787109375,0.0,0.000751495361328125,0.007734375,0.02,0.0007518087513744831,323
0_97,sft,0,97,abstract_algebra,0.0771484375,0.0213623046875,0.0,0.00244140625,-0.00828125,0.0,0.002445684978738427,3297
0_97,sft,0,97,college_mathematics,0.0771484375,0.0213623046875,0.0,0.00244140625,-0.001875,0.02,0.002445684978738427,3297
0_98,sft,0,98,abstract_algebra,0.039794921875,0.54296875,0.03125,0.1552734375,0.033125,0.1,0.1551840603351593,627
0_98,sft,0,98,college_mathematics,0.039794921875,0.54296875,0.03125,0.1552734375,0.066953125,0.34,0.1551840603351593,627
0_99,sft,0,99,abstract_algebra,0.09765625,0.1513671875,0.0,0.015380859375,0.013046875,0.04,0.015357809141278267,827
0_99,sft,0,99,college_mathematics,0.09765625,0.1513671875,0.0,0.015380859375,0.025,0.1,0.015357809141278267,827
0_100,sft,0,100,abstract_algebra,0.056396484375,0.296875,0.0078125,0.0654296875,0.00921875,0.04,0.06540399044752121,220
0_100,sft,0,100,college_mathematics,0.056396484375,0.296875,0.0078125,0.0654296875,0.023046875,0.2,0.06540399044752121,220
0_101,sft,0,101,abstract_algebra,0.06103515625,0.0042724609375,0.0,0.000370025634765625,-0.003125,0.0,0.0003692421887535602,5332
0_101,sft,0,101,college_mathematics,0.06103515625,0.0042724609375,0.0,0.000370025634765625,0.015859375,0.02,0.0003692421887535602,5332
1_46,sft,1,46,abstract_algebra,0.0,1.796875,1.609375,6.96875,1.691171875,1.0,6.966956615447998,54
1_46,sft,1,46,college_mathematics,0.0,1.796875,1.609375,6.96875,1.234609375,0.9,6.966956615447998,54
1_47,sft,1,47,abstract_algebra,6.96875,0.16015625,0.0,0.015869140625,0.005078125,0.06,0.01587115228176117,833
1_47,sft,1,47,college_mathematics,6.96875,0.16015625,0.0,0.015869140625,0.01265625,0.08,0.01587115228176117,833
1_48,sft,1,48,abstract_algebra,2.328125,2.328125,0.326171875,0.734375,0.04109375,0.34,0.7361456155776978,64859
1_48,sft,1,48,college_mathematics,2.328125,2.328125,0.326171875,0.734375,0.081171875,0.32,0.7361456155776978,64859
1_49,sft,1,49,abstract_algebra,1.421875,1.0625,1.5,2.53125,0.275078125,0.74,2.5278217792510986,220
1_49,sft,1,49,college_mathematics,1.421875,1.0625,1.5,2.53125,0.228046875,0.64,2.5278217792510986,220
1_50,sft,1,50,abstract_algebra,2.015625,1.3359375,0.078125,0.298828125,0.083671875,0.46,0.29821109771728516,717
1_50,sft,1,50,college_mathematics,2.015625,1.3359375,0.078125,0.298828125,0.090859375,0.4,0.29821109771728516,717
1_51,sft,1,51,abstract_algebra,1.1328125,1.8515625,1.390625,4.40625,-0.156484375,0.24,4.398996353149414,14
1_51,sft,1,51,college_mathematics,1.1328125,1.8515625,1.390625,4.40625,-0.27171875,0.18,4.398996353149414,14
1_52,sft,1,52,abstract_algebra,2.796875,0.48828125,0.00390625,0.07275390625,-0.000703125,0.08,0.0727769210934639,1399
1_52,sft,1,52,college_mathematics,2.796875,0.48828125,0.00390625,0.07275390625,0.016953125,0.06,0.0727769210934639,1399
1_53,sft,1,53,abstract_algebra,1.421875,1.875,0.2734375,0.63671875,0.03640625,0.24,0.63705974817276,284
1_53,sft,1,53,college_mathematics,1.421875,1.875,0.2734375,0.63671875,0.096640625,0.44,0.63705974817276,284
1_54,sft,1,54,abstract_algebra,1.03125,0.46875,1.828125,3.953125,0.113125,0.46,3.9469873905181885,400
1_54,sft,1,54,college_mathematics,1.03125,0.46875,1.828125,3.953125,-0.165546875,0.24,3.9469873905181885,400
1_55,sft,1,55,abstract_algebra,2.484375,1.453125,1.3203125,6.28125,-0.040625,0.42,6.27401065826416,2501
1_55,sft,1,55,college_mathematics,2.484375,1.453125,1.3203125,6.28125,0.081171875,0.48,6.27401065826416,2501
1_56,sft,1,56,abstract_algebra,4.375,0.0019683837890625,0.0,0.00014209747314453125,-0.00515625,0.02,0.00014256415306590497,717
1_56,sft,1,56,college_mathematics,4.375,0.0019683837890625,0.0,0.00014209747314453125,-0.001171875,0.0,0.00014256415306590497,717
1_57,sft,1,57,abstract_algebra,2.1875,0.00201416015625,0.0,0.0002002716064453125,0.000546875,0.0,0.00020037073409184813,14
1_57,sft,1,57,college_mathematics,2.1875,0.00201416015625,0.0,0.0002002716064453125,0.003125,0.04,0.00020037073409184813,14
1_58,sft,1,58,abstract_algebra,1.09375,0.003265380859375,0.0,0.000335693359375,-0.004609375,0.02,0.000336590368533507,1399
1_58,sft,1,58,college_mathematics,1.09375,0.003265380859375,0.0,0.000335693359375,0.0065625,0.04,0.000336590368533507,1399
1_59,sft,1,59,abstract_algebra,0.546875,0.0220947265625,0.0,0.0030059814453125,0.001171875,0.06,0.003000046359375119,28
1_59,sft,1,59,college_mathematics,0.546875,0.0220947265625,0.0,0.0030059814453125,0.012734375,0.06,0.003000046359375119,28
1_60,sft,1,60,abstract_algebra,0.275390625,0.000896453857421875,0.0,7.677078247070312e-05,0.001875,0.06,7.70062324590981e-05,15
1_60,sft,1,60,college_mathematics,0.275390625,0.000896453857421875,0.0,7.677078247070312e-05,0.008671875,0.02,7.70062324590981e-05,15
1_61,sft,1,61,abstract_algebra,0.1376953125,0.008056640625,0.0,0.00089263916015625,-0.006484375,0.0,0.0008931938209570944,13
1_61,sft,1,61,college_mathematics,0.1376953125,0.008056640625,0.0,0.00089263916015625,0.009140625,0.06,0.0008931938209570944,13
1_62,sft,1,62,abstract_algebra,0.0693359375,0.2490234375,0.0078125,0.06982421875,0.01015625,0.14,0.07004048675298691,17
1_62,sft,1,62,college_mathematics,0.0693359375,0.2490234375,0.0078125,0.06982421875,0.005078125,0.06,0.07004048675298691,17
1_63,sft,1,63,abstract_algebra,0.06982421875,0.00628662109375,0.0,0.0005950927734375,-0.00125,0.0,0.0005936052766628563,2511
1_63,sft,1,63,college_mathematics,0.06982421875,0.00628662109375,0.0,0.0005950927734375,0.0021875,0.0,0.0005936052766628563,2511
1_64,sft,1,64,abstract_algebra,0.03515625,0.10546875,0.0,0.0185546875,-0.00921875,0.0,0.01859365776181221,15
1_64,sft,1,64,college_mathematics,0.03515625,0.10546875,0.0,0.0185546875,-0.004140625,0.02,0.01859365776181221,15
1_65,sft,1,65,abstract_algebra,0.02685546875,0.00142669677734375,0.0,0.00011682510375976562,-0.000234375,0.02,0.00011681827891152352,13
1_65,sft,1,65,college_mathematics,0.02685546875,0.00142669677734375,0.0,0.00011682510375976562,0.003671875,0.0,0.00011681827891152352,13
1_66,sft,1,66,abstract_algebra,0.01348876953125,0.036865234375,0.0,0.005584716796875,0.00375,0.04,0.005599409341812134,17
1_66,sft,1,66,college_mathematics,0.01348876953125,0.036865234375,0.0,0.005584716796875,0.011484375,0.02,0.005599409341812134,17
1_67,sft,1,67,abstract_algebra,0.009521484375,0.8984375,0.0625,0.240234375,0.004609375,0.04,0.2398211807012558,824
1_67,sft,1,67,college_mathematics,0.009521484375,0.8984375,0.0625,0.240234375,0.020625,0.14,0.2398211807012558,824
1_68,sft,1,68,abstract_algebra,0.125,0.1630859375,0.0,0.02392578125,0.000234375,0.02,0.023954149335622787,9568
1_68,sft,1,68,college_mathematics,0.125,0.1630859375,0.0,0.02392578125,0.01609375,0.04,0.023954149335622787,9568
1_69,sft,1,69,abstract_algebra,0.07421875,1.578125,0.2578125,0.609375,0.036875,0.16,0.6106346845626831,627
1_69,sft,1,69,college_mathematics,0.07421875,1.578125,0.2578125,0.609375,0.064765625,0.32,0.6106346845626831,627
1_70,sft,1,70,abstract_algebra,0.341796875,2.765625,1.140625,8.0,0.002265625,0.32,8.00039005279541,35078
1_70,sft,1,70,college_mathematics,0.341796875,2.765625,1.140625,8.0,-0.137578125,0.2,8.00039005279541,35078
1_71,sft,1,71,abstract_algebra,4.15625,1.328125,0.93359375,1.53125,0.025703125,0.36,1.529524326324463,220
1_71,sft,1,71,college_mathematics,4.15625,1.328125,0.93359375,1.53125,0.031640625,0.42,1.529524326324463,220
1_72,sft,1,72,abstract_algebra,2.84375,0.2041015625,0.0,0.03564453125,0.00078125,0.0,0.03572092577815056,1135
1_72,sft,1,72,college_mathematics,2.84375,0.2041015625,0.0,0.03564453125,-0.002578125,0.02,0.03572092577815056,1135
1_73,sft,1,73,abstract_algebra,1.4453125,0.0517578125,0.0,0.0052490234375,-0.004453125,0.04,0.005247865337878466,4520
1_73,sft,1,73,college_mathematics,1.4453125,0.0517578125,0.0,0.0052490234375,0.011484375,0.06,0.005247865337878466,4520
1_74,sft,1,74,abstract_algebra,0.72265625,1.90625,0.236328125,0.59765625,0.023359375,0.22,0.5985770225524902,11
1_74,sft,1,74,college_mathematics,0.72265625,1.90625,0.236328125,0.59765625,0.020546875,0.2,0.5985770225524902,11
1_75,sft,1,75,abstract_algebra,0.66015625,0.9453125,0.21875,0.4375,-0.011953125,0.06,0.43709343671798706,1364
1_75,sft,1,75,college_mathematics,0.66015625,0.9453125,0.21875,0.4375,-0.004296875,0.04,0.43709343671798706,1364
1_76,sft,1,76,abstract_algebra,0.55078125,1.4140625,0.7421875,1.109375,-0.013984375,0.02,1.1096988916397095,15662
1_76,sft,1,76,college_mathematics,0.55078125,1.4140625,0.7421875,1.109375,-0.004296875,0.08,1.1096988916397095,15662
1_77,sft,1,77,abstract_algebra,0.828125,0.9453125,0.0625,0.240234375,0.010859375,0.02,0.23996184766292572,220
1_77,sft,1,77,college_mathematics,0.828125,0.9453125,0.0625,0.240234375,0.014375,0.1,0.23996184766292572,220
1_78,sft,1,78,abstract_algebra,0.53515625,0.6640625,0.10546875,0.271484375,-0.01296875,0.04,0.27141061425209045,15
1_78,sft,1,78,college_mathematics,0.53515625,0.6640625,0.10546875,0.271484375,0.011484375,0.06,0.27141061425209045,15
1_79,sft,1,79,abstract_algebra,0.40234375,0.0113525390625,0.0,0.00109100341796875,-0.005,0.04,0.0010912423022091389,13
1_79,sft,1,79,college_mathematics,0.40234375,0.0113525390625,0.0,0.00109100341796875,0.010234375,0.04,0.0010912423022091389,13
1_80,sft,1,80,abstract_algebra,0.2021484375,0.0400390625,0.0,0.004638671875,-0.000546875,0.02,0.004650728777050972,17
1_80,sft,1,80,college_mathematics,0.2021484375,0.0400390625,0.0,0.004638671875,0.011796875,0.02,0.004650728777050972,17
1_81,sft,1,81,abstract_algebra,0.103515625,1.1328125,0.69140625,1.0,0.02375,0.24,1.001485824584961,865
1_81,sft,1,81,college_mathematics,0.103515625,1.1328125,0.69140625,1.0,0.057109375,0.36,1.001485824584961,865
1_82,sft,1,82,abstract_algebra,0.55078125,0.0419921875,0.0,0.005218505859375,0.003984375,0.04,0.005228298716247082,220
1_82,sft,1,82,college_mathematics,0.55078125,0.0419921875,0.0,0.005218505859375,0.016171875,0.04,0.005228298716247082,220
1_83,sft,1,83,abstract_algebra,0.279296875,0.0311279296875,0.0,0.0031280517578125,0.001015625,0.0,0.0031280419789254665,1135
1_83,sft,1,83,college_mathematics,0.279296875,0.0311279296875,0.0,0.0031280517578125,0.0046875,0.02,0.0031280419789254665,1135
1_84,sft,1,84,abstract_algebra,0.140625,0.2177734375,0.0,0.031982421875,-0.00109375,0.02,0.03199207782745361,284
1_84,sft,1,84,college_mathematics,0.140625,0.2177734375,0.0,0.031982421875,0.006640625,0.02,0.03199207782745361,284
1_85,sft,1,85,abstract_algebra,0.08642578125,0.3046875,0.0078125,0.0751953125,-0.00953125,0.04,0.07517631351947784,400
1_85,sft,1,85,college_mathematics,0.08642578125,0.3046875,0.0078125,0.0751953125,-0.00234375,0.02,0.07517631351947784,400
1_86,sft,1,86,abstract_algebra,0.08056640625,0.353515625,0.015625,0.09619140625,-0.002265625,0.06,0.09595740586519241,2501
1_86,sft,1,86,college_mathematics,0.08056640625,0.353515625,0.015625,0.09619140625,0.017421875,0.18,0.09595740586519241,2501
1_87,sft,1,87,abstract_algebra,0.08837890625,0.052978515625,0.0,0.007354736328125,0.00453125,0.0,0.007357524707913399,15
1_87,sft,1,87,college_mathematics,0.08837890625,0.052978515625,0.0,0.007354736328125,0.0140625,0.1,0.007357524707913399,15
1_88,sft,1,88,abstract_algebra,0.0478515625,0.00086212158203125,0.0,7.677078247070312e-05,-0.004375,0.02,7.64102369430475e-05,13
1_88,sft,1,88,college_mathematics,0.0478515625,0.00086212158203125,0.0,7.677078247070312e-05,0.007421875,0.02,7.64102369430475e-05,13
1_89,sft,1,89,abstract_algebra,0.0240478515625,0.0004444122314453125,0.0,3.1948089599609375e-05,-0.008515625,0.02,3.182837463100441e-05,17
1_89,sft,1,89,college_mathematics,0.0240478515625,0.0004444122314453125,0.0,3.1948089599609375e-05,0.008828125,0.02,3.182837463100441e-05,17
1_90,sft,1,90,abstract_algebra,0.01202392578125,0.001312255859375,0.0,0.00012302398681640625,-0.00609375,0.0,0.0001230164198204875,9
1_90,sft,1,90,college_mathematics,0.01202392578125,0.001312255859375,0.0,0.00012302398681640625,0.0109375,0.0,0.0001230164198204875,9
1_91,sft,1,91,abstract_algebra,0.006072998046875,0.00019168853759765625,0.0,1.3709068298339844e-05,0.00125,0.02,1.3589766240329482e-05,1135
1_91,sft,1,91,college_mathematics,0.006072998046875,0.00019168853759765625,0.0,1.3709068298339844e-05,0.002734375,0.02,1.3589766240329482e-05,1135
1_92,sft,1,92,abstract_algebra,0.0030364990234375,0.0002593994140625,0.0,1.919269561767578e-05,-0.01046875,0.0,1.9311717551317997e-05,28
1_92,sft,1,92,college_mathematics,0.0030364990234375,0.0002593994140625,0.0,1.919269561767578e-05,0.020703125,0.04,1.9311717551317997e-05,28
1_93,sft,1,93,abstract_algebra,0.00153350830078125,5.555152893066406e-05,0.0,3.4570693969726562e-06,0.001875,0.0,3.576272320060525e-06,605
1_93,sft,1,93,college_mathematics,0.00153350830078125,5.555152893066406e-05,0.0,3.4570693969726562e-06,0.00265625,0.0,3.576272320060525e-06,605
1_94,sft,1,94,abstract_algebra,0.000766754150390625,0.02783203125,0.0,0.00396728515625,-0.01125,0.02,0.003960148431360722,2511
1_94,sft,1,94,college_mathematics,0.000766754150390625,0.02783203125,0.0,0.00396728515625,0.006796875,0.0,0.003960148431360722,2511
1_95,sft,1,95,abstract_algebra,0.0023651123046875,0.0030517578125,0.0,0.0002307891845703125,-0.00734375,0.0,0.0002308817347511649,605
1_95,sft,1,95,college_mathematics,0.0023651123046875,0.0030517578125,0.0,0.0002307891845703125,0.00375,0.06,0.0002308817347511649,605
1_96,sft,1,96,abstract_algebra,0.0012969970703125,0.98828125,0.08203125,0.28125,0.01328125,0.04,0.28160643577575684,627
1_96,sft,1,96,college_mathematics,0.0012969970703125,0.98828125,0.08203125,0.28125,0.0615625,0.36,0.28160643577575684,627
1_97,sft,1,97,abstract_algebra,0.1416015625,0.30859375,0.0,0.03515625,-0.00296875,0.0,0.035266581922769547,827
1_97,sft,1,97,college_mathematics,0.1416015625,0.30859375,0.0,0.03515625,0.011328125,0.04,0.035266581922769547,827
1_98,sft,1,98,abstract_algebra,0.08837890625,1.1484375,0.09765625,0.3203125,-0.053515625,0.14,0.32021698355674744,220
1_98,sft,1,98,college_mathematics,0.08837890625,1.1484375,0.09765625,0.3203125,-0.160546875,0.1,0.32021698355674744,220
1_99,sft,1,99,abstract_algebra,0.2041015625,0.0186767578125,0.0,0.00170135498046875,-0.005234375,0.02,0.0017046695575118065,605
1_99,sft,1,99,college_mathematics,0.2041015625,0.0186767578125,0.0,0.00170135498046875,0.00875,0.04,0.0017046695575118065,605
2_74,sft,2,74,abstract_algebra,0.0,1.84375,1.546875,6.125,2.133671875,0.98,6.111785411834717,644
2_74,sft,2,74,college_mathematics,0.0,1.84375,1.546875,6.125,1.790234375,0.96,6.111785411834717,644
2_75,sft,2,75,abstract_algebra,6.125,1.59375,1.3046875,3.0625,0.002734375,0.32,3.0658886432647705,279
2_75,sft,2,75,college_mathematics,6.125,1.59375,1.3046875,3.0625,-0.306875,0.12,3.0658886432647705,279
2_76,sft,2,76,abstract_algebra,4.09375,4.25,0.83984375,2.25,-0.048359375,0.32,2.25557804107666,7314
2_76,sft,2,76,college_mathematics,4.09375,4.25,0.83984375,2.25,-0.12484375,0.26,2.25557804107666,7314
