update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,f_avg_high_school_physics,f_ratio_high_school_physics,f_avg_computer_security,f_ratio_computer_security,f_avg_international_law,f_ratio_international_law,loss,target_token_id
0_101,sft,0,101,0.5292897820472717,0.454094260931015,0.000925898551940918,0.0308837890625,-0.0029589843750000002,0.01,0.002587890625,0.025,-0.007421875,0.0,0.0022216796875,0.025,-0.0025146484375,0.0,-0.00966796875,0.0,0.03089984692633152,22
0_102,sft,0,102,0.28008678555488586,0.06881943345069885,4.2319297790527344e-05,0.006072998046875,0.0030078125000000005,0.02,0.01572265625,0.1,-0.007275390625,0.0,0.004248046875,0.0,0.00146484375,0.0,0.00087890625,0.0,0.006075485609471798,17
0_103,sft,0,103,0.14307989180088043,0.0035959240049123764,5.960464477539063e-08,0.00018405914306640625,0.00015625,0.0,-0.0,0.0,-0.0,0.0,0.00078125,0.0,-0.0,0.0,-0.0,0.0,0.00018416139937471598,26111
0_104,sft,0,104,0.07163197547197342,0.7331948280334473,0.07074850797653198,0.21875,-0.0025244140625,0.034999999999999996,0.001416015625,0.05,0.0072265625,0.05,-0.0169921875,0.025,-0.0009033203125,0.025,-0.003369140625,0.025,0.2184784710407257,30055
0_105,sft,0,105,0.1451909989118576,0.5444068908691406,0.0017467737197875977,0.041748046875,0.0032080078125,0.03,0.01396484375,0.05,-0.014599609375,0.0,-0.002734375,0.05,0.0043212890625,0.025,0.015087890625,0.025,0.041836075484752655,304
0_106,sft,0,106,0.0934695228934288,0.010579561814665794,2.980232238769531e-07,0.00057220458984375,0.0022021484375,0.01,0.0017578125,0.0,0.006201171875,0.05,-0.0001953125,0.0,0.0018310546875,0.0,0.001416015625,0.0,0.0005734706646762788,5813
0_107,sft,0,107,0.047020863741636276,0.3140033781528473,0.0004127621650695801,0.0205078125,-0.001416015625,0.005,0.0029296875,0.025,-0.012158203125,0.0,0.0028564453125,0.0,-0.0038818359375,0.0,0.003173828125,0.0,0.020528003573417664,323
0_108,sft,0,108,0.03376433625817299,0.151540607213974,8.553266525268555e-05,0.00927734375,-0.004653320312499999,0.015000000000000003,0.0015625,0.0,-0.006640625,0.025,-0.0113037109375,0.025,-0.0021484375,0.025,-0.004736328125,0.0,0.009299179539084435,3217
0_109,sft,0,109,0.021520838141441345,2.8092293739318848,0.1925879716873169,0.494140625,-0.0051220703125,0.02,0.001025390625,0.05,-0.0166015625,0.025,0.0008056640625,0.0,-0.004150390625,0.0,-0.006689453125,0.025,0.4942563772201538,624
0_110,sft,0,110,0.25783073902130127,3.9107701778411865,0.9896730184555054,2.75,-0.0100830078125,0.01,-0.014599609375,0.025,-0.0166015625,0.025,-0.0122802734375,0.0,-0.0044921875,0.0,-0.00244140625,0.0,2.749472141265869,820
0_111,sft,0,111,1.5039153099060059,3.5694382190704346,1.5119149684906006,5.03125,-0.016103515625,0.03,-0.00400390625,0.05,-0.011767578125,0.0,-0.0321044921875,0.0,-0.0139404296875,0.075,-0.018701171875,0.025,5.041937351226807,220
0_112,sft,0,112,3.267582654953003,1.3355766534805298,0.009532570838928223,0.1025390625,-0.0012744140625,0.025,0.019775390625,0.1,-0.00888671875,0.0,-0.0029296875,0.025,-0.0092529296875,0.0,-0.005078125,0.0,0.1025131568312645,22
0_113,sft,0,113,1.6850608587265015,0.45795339345932007,0.0009806156158447266,0.03173828125,-0.0038378906249999997,0.03,0.003759765625,0.075,-0.01650390625,0.025,0.000341796875,0.0,-0.00361328125,0.025,-0.003173828125,0.025,0.031711019575595856,17
1_48,sft,1,48,14.870719909667969,0.3309810757637024,1.945880651473999,12.5625,0.019345703125000002,0.16,0.02607421875,0.1,-0.012890625,0.15,-0.0108642578125,0.0,0.0420654296875,0.3,0.05234375,0.25,12.582474708557129,54
1_49,sft,1,49,13.716609954833984,0.0012610341655090451,0.0,7.724761962890625e-05,0.0,0.0,0.000390625,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.000390625,0.0,7.73638384998776e-05,826
1_50,sft,1,50,6.858343601226807,0.9001328945159912,0.00787961483001709,0.08984375,0.0023583984375,0.034999999999999996,0.00546875,0.075,0.003662109375,0.05,-0.005322265625,0.0,0.0058837890625,0.025,0.002099609375,0.025,0.08998897671699524,63759
1_51,sft,1,51,3.4740936756134033,4.111213684082031,1.3080339431762695,4.5625,-0.0222705078125,0.01,-0.0048828125,0.05,-0.032861328125,0.0,-0.022998046875,0.0,-0.0237548828125,0.0,-0.02685546875,0.0,4.575867652893066,220
1_52,sft,1,52,4.018296718597412,3.7342913150787354,0.2437746226787567,0.609375,-0.016572265625,0.02,-0.014208984375,0.075,-0.029541015625,0.0,-0.01142578125,0.025,-0.015380859375,0.0,-0.0123046875,0.0,0.6092755794525146,16
1_53,sft,1,53,2.313835859298706,1.3020024299621582,0.00978994369506836,0.10400390625,-0.0041064453125,0.015000000000000003,0.01376953125,0.05,-0.007421875,0.025,-0.00732421875,0.0,-0.0120361328125,0.0,-0.00751953125,0.0,0.10398954898118973,17
1_54,sft,1,54,1.208919882774353,0.5477102398872375,1.924041986465454,8.625,-0.011391601562500001,0.034999999999999996,0.0025390625,0.05,-0.023974609375,0.025,-0.017529296875,0.0,-0.0204345703125,0.025,0.00244140625,0.075,8.632943153381348,14
1_55,sft,1,55,4.916959762573242,0.07906514406204224,6.41942024230957e-05,0.007537841796875,-0.0006787109375000001,0.02,0.0056640625,0.05,-0.0123046875,0.0,0.0019775390625,0.025,0.0015625,0.025,-0.00029296875,0.0,0.007541756145656109,21
1_56,sft,1,56,2.4622488021850586,0.14684291183948517,0.00010114908218383789,0.01007080078125,-0.00119140625,0.030000000000000006,0.00576171875,0.075,-0.0048828125,0.025,0.00458984375,0.0,-0.00830078125,0.05,-0.003125,0.0,0.010085455141961575,15
1_57,sft,1,57,1.2361598014831543,0.40073031187057495,1.7167110443115234,2.703125,-0.013310546875,0.025,0.0064453125,0.075,-0.019921875,0.025,-0.0236328125,0.0,-0.01796875,0.0,-0.011474609375,0.025,2.7082881927490234,284
1_58,sft,1,58,1.9696422815322876,1.0327856540679932,0.7993045449256897,1.046875,0.0027734375,0.025,0.01083984375,0.1,0.001025390625,0.025,0.0003173828125,0.0,-0.0054443359375,0.0,0.00712890625,0.0,1.0482187271118164,400
1_59,sft,1,59,1.5082587003707886,0.20219221711158752,1.962897777557373,17.375,0.045078125,0.20999999999999996,0.0296875,0.075,0.02373046875,0.1,0.0330810546875,0.15,0.0513916015625,0.25,0.0875,0.475,17.31584930419922,2442
1_60,sft,1,60,9.441629409790039,9.187007904052734,0.7112934589385986,1.8515625,-0.031406250000000004,0.02,-0.010009765625,0.05,-0.0287109375,0.05,-0.0263671875,0.0,-0.04375,0.0,-0.048193359375,0.0,1.8503563404083252,16
1_61,sft,1,61,5.6465959548950195,0.21238017082214355,0.000287473201751709,0.0166015625,-0.00154296875,0.03,0.01142578125,0.075,-0.011083984375,0.0,-9.765625e-05,0.05,-0.00234375,0.025,-0.005615234375,0.0,0.016643837094306946,17
1_62,sft,1,62,2.8315987586975098,5.31900691986084,0.5873311758041382,1.3828125,-0.021816406249999996,0.025,-0.0021484375,0.1,-0.027001953125,0.0,-0.0245361328125,0.025,-0.0365966796875,0.0,-0.018798828125,0.0,1.3822605609893799,14
1_63,sft,1,63,2.107205629348755,0.5777179598808289,0.005129098892211914,0.0693359375,0.0006835937500000002,0.03,0.00966796875,0.1,-0.00888671875,0.0,-0.0031005859375,0.025,0.0029052734375,0.0,0.00283203125,0.025,0.06920154392719269,21
1_64,sft,1,64,1.0882707834243774,0.059246890246868134,1.3530254364013672e-05,0.0036773681640625,0.0042919921875000005,0.025,0.022607421875,0.075,0.00224609375,0.025,-0.0014892578125,0.0,-0.00537109375,0.025,0.003466796875,0.0,0.0036720484495162964,15
1_65,sft,1,65,0.54597407579422,5.899350643157959,1.1309731006622314,10.5,0.005200195312499999,0.06,0.020947265625,0.175,-0.002978515625,0.0,0.005322265625,0.0,-0.0189697265625,0.05,0.0216796875,0.075,10.487510681152344,28
1_66,sft,1,66,5.522986888885498,1.567305088043213,1.173856258392334,2.03125,-0.004365234375000001,0.06000000000000001,0.017236328125,0.2,-0.02587890625,0.05,-0.0030517578125,0.025,-0.0114990234375,0.025,0.0013671875,0.0,2.030073881149292,15
1_67,sft,1,67,3.777118444442749,0.016008002683520317,2.2649765014648438e-06,0.00131988525390625,-0.0020654296874999998,0.01,-0.0013671875,0.025,-0.010595703125,0.025,0.00283203125,0.0,0.0028076171875,0.0,-0.00400390625,0.0,0.0013165149139240384,13
1_68,sft,1,68,1.8892191648483276,0.0702861025929451,4.559755325317383e-05,0.006317138671875,-0.0005273437499999999,0.015000000000000003,0.006787109375,0.025,-0.007958984375,0.0,-0.0024658203125,0.0,-0.0015380859375,0.05,0.0025390625,0.0,0.006312432233244181,17
1_69,sft,1,69,0.9477681517601013,2.7309420108795166,0.708966851234436,1.125,0.0002783203125,0.015000000000000003,0.009521484375,0.05,-0.000390625,0.0,-0.0071533203125,0.0,0.00361328125,0.0,-0.00419921875,0.025,1.123286485671997,2452
1_70,sft,1,70,1.036384105682373,0.16449889540672302,1.9685075283050537,10.6875,0.00771484375,0.02,0.00302734375,0.025,-0.022216796875,0.0,-0.0026123046875,0.0,0.0235595703125,0.025,0.03681640625,0.05,10.703495025634766,15
1_71,sft,1,71,5.861942291259766,0.02861139364540577,2.9802322387695312e-06,0.001708984375,-0.0023291015625,0.015000000000000003,0.015673828125,0.05,-0.013037109375,0.0,-0.001416015625,0.025,-0.0118896484375,0.0,-0.0009765625,0.0,0.0017085968283936381,13
1_72,sft,1,72,2.931825637817383,0.04405590891838074,1.1444091796875e-05,0.0032958984375,0.0018505859375,0.005,0.00927734375,0.025,-0.00576171875,0.0,0.001416015625,0.0,0.0064208984375,0.0,-0.002099609375,0.0,0.0032991524785757065,17
1_73,sft,1,73,1.4675607681274414,0.0956297293305397,5.3822994232177734e-05,0.00726318359375,0.0009912109374999997,0.03,0.007373046875,0.075,-0.000146484375,0.025,0.0006103515625,0.025,-0.006982421875,0.0,0.0041015625,0.025,0.007251727394759655,817
1_74,sft,1,74,0.7374119758605957,0.43008488416671753,0.0012748241424560547,0.035888671875,0.0019873046875,0.015,0.011279296875,0.075,-0.00654296875,0.0,-0.0009765625,0.0,0.0016845703125,0.0,0.0044921875,0.0,0.03580189868807793,9383
1_75,sft,1,75,0.38665032386779785,3.5458805561065674,0.7477829456329346,1.4453125,-0.004731445312500001,0.015,0.016162109375,0.075,-0.004736328125,0.0,-0.0138671875,0.0,-0.0104248046875,0.0,-0.010791015625,0.0,1.4429563283920288,624
1_76,sft,1,76,0.9159814119338989,1.8873358964920044,1.2908815145492554,15.6875,0.0010058593750000005,0.025,0.0025390625,0.0,-0.01875,0.025,-0.0034423828125,0.0,0.0074462890625,0.025,0.017236328125,0.075,15.664362907409668,33978
1_77,sft,1,77,8.301740646362305,2.12058687210083,1.1551384925842285,1.75,-0.0153564453125,0.01,-0.005712890625,0.025,-0.025927734375,0.0,-0.005224609375,0.0,-0.0193603515625,0.025,-0.020556640625,0.0,1.7502813339233398,220
1_78,sft,1,78,5.025870323181152,0.31299859285354614,0.001566171646118164,0.038330078125,-0.0010693359374999998,0.015000000000000003,0.010546875,0.05,-0.0064453125,0.025,-0.002294921875,0.0,-0.0080810546875,0.0,0.000927734375,0.0,0.0382935106754303,20
1_79,sft,1,79,2.532100200653076,1.6221537590026855,0.016680240631103516,0.1376953125,0.0014550781250000002,0.049999999999999996,0.021240234375,0.125,-0.00703125,0.05,0.001806640625,0.0,0.001171875,0.05,-0.009912109375,0.025,0.13782688975334167,15
1_80,sft,1,80,1.334897756576538,1.0778199434280396,0.005787909030914307,0.0791015625,-0.0012548828125,0.045,0.00166015625,0.05,-0.00771484375,0.0,0.0059814453125,0.1,0.0009765625,0.05,-0.007177734375,0.025,0.07899230718612671,4420
1_81,sft,1,81,0.706999659538269,2.9078407287597656,0.1381869912147522,0.439453125,-0.0137890625,0.02,-0.001904296875,0.025,-0.016650390625,0.025,-0.00732421875,0.05,-0.01953125,0.0,-0.02353515625,0.0,0.43924790620803833,11
1_82,sft,1,82,0.5732263922691345,1.318071722984314,0.03387933969497681,0.1787109375,-0.0014062499999999997,0.025,0.0087890625,0.05,-0.014599609375,0.025,-0.0044677734375,0.025,0.0080810546875,0.025,-0.004833984375,0.0,0.17849910259246826,1340
1_83,sft,1,83,0.37596866488456726,3.055438280105591,1.0137925148010254,1.734375,-0.0004052734375000003,0.02,0.017236328125,0.075,-0.015234375,0.0,-0.000439453125,0.025,-0.0056396484375,0.0,0.00205078125,0.0,1.735623836517334,15303
1_84,sft,1,84,1.0551718473434448,3.2485499382019043,0.5284151434898376,1.046875,-0.016889648437499998,0.02,-0.0078125,0.05,-0.025244140625,0.025,-0.0122802734375,0.025,-0.01640625,0.0,-0.022705078125,0.0,1.0493990182876587,220
1_85,sft,1,85,1.0510233640670776,2.45115327835083,1.2463420629501343,2.046875,-0.006220703125,0.02,-0.00234375,0.075,-0.004052734375,0.0,-0.0041015625,0.025,-0.009130859375,0.0,-0.011474609375,0.0,2.047783851623535,15
1_86,sft,1,86,1.5489492416381836,0.6395035982131958,0.0018491148948669434,0.0439453125,-0.0014892578125,0.02,0.01416015625,0.075,-0.01455078125,0.0,-0.0020751953125,0.025,-0.01025390625,0.0,0.0052734375,0.0,0.0440300777554512,13
1_87,sft,1,87,0.7964472770690918,0.13347113132476807,0.00031191110610961914,0.016357421875,0.005092773437500001,0.02,0.0197265625,0.05,-0.003564453125,0.025,0.0099609375,0.025,-0.0066650390625,0.0,0.006005859375,0.0,0.016311872750520706,17
1_88,sft,1,88,0.4064023494720459,0.6915705800056458,1.6932010650634766,2.859375,-0.0025781249999999997,0.015000000000000003,0.01494140625,0.025,-0.012548828125,0.0,-0.003466796875,0.0,-0.010107421875,0.025,-0.001708984375,0.025,2.8589887619018555,856
1_89,sft,1,89,1.632888674736023,0.5102115273475647,0.0012828707695007324,0.036376953125,-0.0029199218749999993,0.015000000000000003,0.011767578125,0.025,-0.012890625,0.025,0.002392578125,0.025,-0.010400390625,0.0,-0.00546875,0.0,0.03639601543545723,220
1_90,sft,1,90,0.8346328139305115,0.2145177125930786,0.00027942657470703125,0.0166015625,-0.0007568359374999997,0.025,0.015185546875,0.075,-0.0060546875,0.025,-0.0021484375,0.025,-0.0072021484375,0.0,-0.003564453125,0.0,0.016564814373850822,20
1_91,sft,1,91,0.42561718821525574,0.2585645914077759,0.0004512667655944824,0.0211181640625,-0.0008349609375000001,0.015000000000000003,0.001220703125,0.025,0.00224609375,0.0,-0.0082275390625,0.05,-0.00146484375,0.0,0.00205078125,0.0,0.021102197468280792,15
1_92,sft,1,92,0.22336767613887787,1.311689853668213,0.008330702781677246,0.095703125,-0.0085595703125,0.005,-0.008203125,0.0,-0.0189453125,0.0,-0.0125732421875,0.0,-0.00361328125,0.025,0.000537109375,0.0,0.09569019079208374,284
1_93,sft,1,93,0.15953539311885834,3.4839835166931152,0.1158386766910553,0.40625,-0.0145751953125,0.005,-0.009375,0.025,-0.003076171875,0.0,-0.01455078125,0.0,-0.0198486328125,0.0,-0.026025390625,0.0,0.4060324728488922,400
1_94,sft,1,94,0.28289270401000977,0.7288246750831604,1.79549241065979,3.84375,0.0032275390624999997,0.025,0.02529296875,0.125,-0.01240234375,0.0,-0.008837890625,0.0,0.0018310546875,0.0,0.01025390625,0.0,3.8388051986694336,2442
