layer,pair_index,left_index,right_index,dot,cosine,left_norm,right_norm,metric_variant,left_sample_index,right_sample_index,left_example_id,right_example_id,left_raw_index,right_raw_index,left_sequence_index,right_sequence_index,left_hidden_pos,right_hidden_pos,left_label_pos,right_label_pos,left_input_token_id,right_input_token_id,left_label_token_id,right_label_token_id,left_input_token_str,right_input_token_str,left_label_token_str,right_label_token_str,left_hidden_attention_mask,right_hidden_attention_mask,left_label_attention_mask,right_label_attention_mask,left_dataset,right_dataset,left_domain,right_domain
0,32,32,109,0.004001130815595388,0.2912473976612091,0.13456735014915466,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,125,48,126,49,327,28747,2087,384,=,:,<<,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,33,33,109,0.0015415468951687217,0.09039127081632614,0.16705107688903809,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,126,48,127,49,2087,28747,28770,384,<<,:,3,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,34,34,109,0.0008294000872410834,0.07511695474386215,0.10815463215112686,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,127,48,128,49,28770,28747,28723,384,3,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,35,35,109,0.003817940130829811,0.42781588435173035,0.08741606026887894,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,128,48,129,49,28723,28747,28787,384,.,:,7,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,36,36,109,0.0009032426169142127,0.0723181962966919,0.1223420798778534,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,129,48,130,49,28787,28747,28774,384,7,:,9,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,37,37,109,0.0005580725846812129,0.044736552983522415,0.12219323962926865,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,130,48,131,49,28774,28747,28806,384,9,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,38,38,109,0.0013364043552428484,0.0891992375254631,0.14675596356391907,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,131,48,132,49,28806,28747,28781,384,+,:,4,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,39,39,109,0.000743239070288837,0.06561115384101868,0.11096087843179703,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,132,48,133,49,28781,28747,28723,384,4,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,40,40,109,0.003817940130829811,0.42781588435173035,0.08741606026887894,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,133,48,134,49,28723,28747,28782,384,.,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,41,41,109,0.0006196726462803781,0.05435287207365036,0.11167574673891068,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,134,48,135,49,28782,28747,28806,384,5,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,42,42,109,0.0013364043552428484,0.0891992375254631,0.14675596356391907,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,135,48,136,49,28806,28747,28770,384,+,:,3,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,43,43,109,0.0008294000872410834,0.07511695474386215,0.10815463215112686,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,136,48,137,49,28770,28747,28723,384,3,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,44,44,109,0.003817940130829811,0.42781588435173035,0.08741606026887894,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,137,48,138,49,28723,28747,28774,384,.,:,9,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,45,45,109,0.0005580725846812129,0.044736552983522415,0.12219323962926865,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,138,48,139,49,28774,28747,28782,384,9,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,46,46,109,0.0006196726462803781,0.05435287207365036,0.11167574673891068,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,139,48,140,49,28782,28747,28806,384,5,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,47,47,109,0.0013364043552428484,0.0891992375254631,0.14675596356391907,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,140,48,141,49,28806,28747,28770,384,+,:,3,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,48,48,109,0.0008294000872410834,0.07511695474386215,0.10815463215112686,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,141,48,142,49,28770,28747,28723,384,3,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,49,49,109,0.003817940130829811,0.42781588435173035,0.08741606026887894,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,142,48,143,49,28723,28747,28734,384,.,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,50,50,109,0.0008261323673650622,0.08017502725124359,0.10093215107917786,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,143,48,144,49,28734,28747,28774,384,0,:,9,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,51,51,109,0.0005580725846812129,0.044736552983522415,0.12219323962926865,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,144,48,145,49,28774,28747,28806,384,9,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,52,52,109,0.0013364043552428484,0.0891992375254631,0.14675596356391907,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,145,48,146,49,28806,28747,28781,384,+,:,4,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,53,53,109,0.000743239070288837,0.06561115384101868,0.11096087843179703,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,146,48,147,49,28781,28747,28723,384,4,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,54,54,109,0.003817940130829811,0.42781588435173035,0.08741606026887894,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,147,48,148,49,28723,28747,28784,384,.,:,6,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,55,55,109,0.0014147368492558599,0.11897148936986923,0.11648011207580566,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,148,48,149,49,28784,28747,28787,384,6,:,7,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,56,56,109,0.0009032426169142127,0.0723181962966919,0.1223420798778534,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,149,48,150,49,28787,28747,28746,384,7,:,=,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,57,57,109,0.003124603535979986,0.22354471683502197,0.13691452145576477,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,150,48,151,49,28746,28747,28750,384,=,:,2,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,58,58,109,0.0009955924469977617,0.10200994461774826,0.09560004621744156,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,151,48,152,49,28750,28747,28734,384,2,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,59,59,109,0.0008261323673650622,0.08017502725124359,0.10093215107917786,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,152,48,153,49,28734,28747,4060,384,0,:,>>,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,60,60,109,0.0012515094131231308,0.07323219627141953,0.16739831864833832,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,153,48,154,49,4060,28747,28750,384,>>,:,2,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,61,61,109,0.0009955924469977617,0.10200994461774826,0.09560004621744156,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,154,48,155,49,28750,28747,28734,384,2,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,62,62,109,0.0008261323673650622,0.08017502725124359,0.10093215107917786,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,155,48,156,49,28734,28747,13352,384,0,:,inches,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,63,63,109,0.00042999585275538266,0.022701218724250793,0.18553851544857025,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,156,48,157,49,13352,28747,13,384,inches,:,"
",D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,64,64,109,0.0016948303673416376,0.14840400218963623,0.11186638474464417,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,157,48,158,49,13,28747,1014,384,"
",:,The,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,65,65,109,0.00033091535442508757,0.02786189503967762,0.11633898317813873,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,158,48,159,49,1014,28747,7296,384,The,:,rain,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,66,66,109,-0.0002544152666814625,-0.014590245671570301,0.17080460488796234,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,159,48,160,49,7296,28747,3216,384,rain,:,period,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,67,67,109,0.0002805030671879649,0.017608916386961937,0.15603570640087128,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,160,48,161,49,3216,28747,349,384,period,:,is,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,68,68,109,0.001512157847173512,0.132942333817482,0.11141735315322876,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,161,48,162,49,349,28747,477,384,is,:,from,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,69,69,109,0.0023776525631546974,0.204096719622612,0.1141120195388794,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,162,48,163,49,477,28747,4117,384,from,:,March,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,70,70,109,0.0004697857366409153,0.029577476903796196,0.15558141469955444,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,163,48,164,49,4117,28747,1059,384,March,:,through,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,71,71,109,0.0007296535768546164,0.05120393633842468,0.13958294689655304,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,164,48,165,49,1059,28747,4398,384,through,:,July,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,72,72,109,0.0005412441678345203,0.03174711391329765,0.16699673235416412,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,165,48,166,49,4398,28747,354,384,July,:,for,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,73,73,109,0.00212263036519289,0.19148877263069153,0.10858006030321121,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,166,48,167,49,354,28747,264,384,for,:,a,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,74,74,109,0.00016560047515667975,0.01761665754020214,0.09207824617624283,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,167,48,168,49,264,28747,3102,384,a,:,total,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,75,75,109,0.0003358976391609758,0.02000460959970951,0.16447347402572632,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,168,48,169,49,3102,28747,302,384,total,:,of,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,76,76,109,0.0018032906809821725,0.19470663368701935,0.09072019904851913,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,169,48,170,49,302,28747,28705,384,of,:,,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,77,77,109,0.0024522661697119474,0.24157597124576569,0.099433533847332,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,170,48,171,49,28705,28747,28782,384,,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,78,78,109,0.0006196726462803781,0.05435287207365036,0.11167574673891068,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,171,48,172,49,28782,28747,3370,384,5,:,months,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,79,79,109,0.000586479261983186,0.036992523819208145,0.15529507398605347,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,172,48,173,49,3370,28747,579,384,months,:,so,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,80,80,109,0.00077807781053707,0.05333487689495087,0.1428995132446289,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,173,48,174,49,579,28747,272,384,so,:,the,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,81,81,109,1.0820687748491764e-05,0.001390552381053567,0.07622308284044266,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,174,48,175,49,272,28747,5151,384,the,:,average,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,82,82,109,0.0001206566666951403,0.007234577555209398,0.16336429119110107,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,175,48,176,49,5151,28747,7296,384,average,:,rain,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,83,83,109,-0.0002544152666814625,-0.014590245671570301,0.17080460488796234,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,176,48,177,49,7296,28747,9197,384,rain,:,fall,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,84,84,109,0.0001500330399721861,0.00901124719530344,0.1630876213312149,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,177,48,178,49,9197,28747,349,384,fall,:,is,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,85,85,109,0.001512157847173512,0.132942333817482,0.11141735315322876,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,178,48,179,49,349,28747,28705,384,is,:,,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,86,86,109,0.0024522661697119474,0.24157597124576569,0.099433533847332,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,179,48,180,49,28705,28747,28750,384,,:,2,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,87,87,109,0.0009955924469977617,0.10200994461774826,0.09560004621744156,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,180,48,181,49,28750,28747,28734,384,2,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,88,88,109,0.0008261323673650622,0.08017502725124359,0.10093215107917786,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,181,48,182,49,28734,28747,28748,384,0,:,/,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,89,89,109,0.0021798161324113607,0.168695330619812,0.12657146155834198,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,182,48,183,49,28748,28747,28782,384,/,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,90,90,109,0.0006196726462803781,0.05435287207365036,0.11167574673891068,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,183,48,184,49,28782,28747,327,384,5,:,=,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,91,91,109,0.004001130815595388,0.2912473976612091,0.13456735014915466,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,184,48,185,49,327,28747,2087,384,=,:,<<,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,92,92,109,0.0015415468951687217,0.09039127081632614,0.16705107688903809,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,185,48,186,49,2087,28747,28750,384,<<,:,2,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,93,93,109,0.0009955924469977617,0.10200994461774826,0.09560004621744156,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,186,48,187,49,28750,28747,28734,384,2,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,94,94,109,0.0008261323673650622,0.08017502725124359,0.10093215107917786,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,187,48,188,49,28734,28747,28748,384,0,:,/,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,95,95,109,0.0021798161324113607,0.168695330619812,0.12657146155834198,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,188,48,189,49,28748,28747,28782,384,/,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,96,96,109,0.0006196726462803781,0.05435287207365036,0.11167574673891068,0.10208947956562042,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,189,48,190,49,28782,28747,28746,384,5,:,=,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
