update_id,algo,sample_id,token_pos,domain,sop,entropy,aop_l2,aop_kl,f_avg,f_ratio,loss,target_token_id
0_96,sft,0,96,abstract_algebra,0.0703125,0.3203125,0.015625,0.09228515625,-0.05109375,0.02,0.09218887984752655,10
0_96,sft,0,96,college_mathematics,0.0703125,0.3203125,0.015625,0.09228515625,-0.04234375,0.06,0.09218887984752655,10
0_97,sft,0,97,abstract_algebra,0.08154296875,0.0081787109375,0.0,0.000743865966796875,0.01203125,0.12,0.0007456144667230546,17
0_97,sft,0,97,college_mathematics,0.08154296875,0.0081787109375,0.0,0.000743865966796875,0.00125,0.08,0.0007456144667230546,17
0_98,sft,0,98,abstract_algebra,0.041015625,0.00171661376953125,0.0,0.0001430511474609375,0.01046875,0.04,0.00014280252798926085,19
0_98,sft,0,98,college_mathematics,0.041015625,0.00171661376953125,0.0,0.0001430511474609375,0.00375,0.06,0.00014280252798926085,19
0_99,sft,0,99,abstract_algebra,0.0206298828125,0.033935546875,0.0,0.0032958984375,0.01109375,0.08,0.003289884887635708,28
0_99,sft,0,99,college_mathematics,0.0206298828125,0.033935546875,0.0,0.0032958984375,-0.001875,0.04,0.003289884887635708,28
0_100,sft,0,100,abstract_algebra,0.011962890625,0.03466796875,0.0,0.0037384033203125,-0.01078125,0.02,0.003733451943844557,22
0_100,sft,0,100,college_mathematics,0.011962890625,0.03466796875,0.0,0.0037384033203125,-0.0075,0.04,0.003733451943844557,22
0_101,sft,0,101,abstract_algebra,0.0078125,0.00131988525390625,0.0,9.822845458984375e-05,0.016875,0.08,9.810443589231e-05,17
0_101,sft,0,101,college_mathematics,0.0078125,0.00131988525390625,0.0,9.822845458984375e-05,0.0046875,0.06,9.810443589231e-05,17
0_102,sft,0,102,abstract_algebra,0.00396728515625,0.140625,0.0,0.0172119140625,0.03546875,0.22,0.01723245158791542,2372
0_102,sft,0,102,college_mathematics,0.00396728515625,0.140625,0.0,0.0172119140625,0.0175,0.14,0.01723245158791542,2372
0_103,sft,0,103,abstract_algebra,0.0106201171875,0.06591796875,0.0,0.0081787109375,-0.005625,0.08,0.008208585903048515,22
0_103,sft,0,103,college_mathematics,0.0106201171875,0.06591796875,0.0,0.0081787109375,-0.00421875,0.08,0.008208585903048515,22
0_104,sft,0,104,abstract_algebra,0.0093994140625,0.0006866455078125,0.0,5.125999450683594e-05,-0.00484375,0.0,5.125868119648658e-05,17
0_104,sft,0,104,college_mathematics,0.0093994140625,0.0006866455078125,0.0,5.125999450683594e-05,0.00546875,0.02,5.125868119648658e-05,17
0_105,sft,0,105,abstract_algebra,0.004730224609375,0.031982421875,0.0,0.00341796875,0.0225,0.16,0.003418674925342202,25277
0_105,sft,0,105,college_mathematics,0.004730224609375,0.031982421875,0.0,0.00341796875,0.00984375,0.12,0.003418674925342202,25277
0_106,sft,0,106,abstract_algebra,0.004058837890625,0.9375,0.89453125,1.1953125,-0.70890625,0.12,1.1982431411743164,29071
0_106,sft,0,106,college_mathematics,0.004058837890625,0.9375,0.89453125,1.1953125,-0.39765625,0.26,1.1982431411743164,29071
0_107,sft,0,107,abstract_algebra,0.6015625,0.7265625,0.08984375,0.2578125,0.1321875,0.62,0.25778281688690186,303
0_107,sft,0,107,college_mathematics,0.6015625,0.7265625,0.08984375,0.2578125,0.09578125,0.44,0.25778281688690186,303
0_108,sft,0,108,abstract_algebra,0.4296875,0.048583984375,0.0,0.00543212890625,0.03296875,0.14,0.005420273635536432,5632
0_108,sft,0,108,college_mathematics,0.4296875,0.048583984375,0.0,0.00543212890625,0.0025,0.04,0.005420273635536432,5632
0_109,sft,0,109,abstract_algebra,0.216796875,0.0223388671875,0.0,0.002288818359375,0.0003125,0.04,0.002283705398440361,321
0_109,sft,0,109,college_mathematics,0.216796875,0.0223388671875,0.0,0.002288818359375,0.00421875,0.08,0.002283705398440361,321
0_110,sft,0,110,abstract_algebra,0.10986328125,0.01116943359375,0.0,0.0010223388671875,0.005,0.12,0.0010247938334941864,3114
0_110,sft,0,110,college_mathematics,0.10986328125,0.01116943359375,0.0,0.0010223388671875,0.00046875,0.1,0.0010247938334941864,3114
0_111,sft,0,111,abstract_algebra,0.055419921875,0.83203125,0.11328125,0.298828125,-0.2771875,0.0,0.2979559004306793,13
0_111,sft,0,111,college_mathematics,0.055419921875,0.83203125,0.11328125,0.298828125,-0.16578125,0.02,0.2979559004306793,13
0_112,sft,0,112,abstract_algebra,0.1767578125,0.765625,0.11328125,0.291015625,0.0546875,0.34,0.290127694606781,198
0_112,sft,0,112,college_mathematics,0.1767578125,0.765625,0.11328125,0.291015625,0.0515625,0.34,0.290127694606781,198
0_113,sft,0,113,abstract_algebra,0.234375,1.2734375,0.1171875,0.3359375,0.34640625,0.78,0.3354627788066864,794
0_113,sft,0,113,college_mathematics,0.234375,1.2734375,0.1171875,0.3359375,0.19359375,0.64,0.3354627788066864,794
0_114,sft,0,114,abstract_algebra,0.28515625,1.8359375,1.2890625,3.375,6.8125,1.0,3.3717310428619385,220
0_114,sft,0,114,college_mathematics,0.28515625,1.8359375,1.2890625,3.375,7.16484375,1.0,3.3717310428619385,220
0_115,sft,0,115,abstract_algebra,1.828125,1.1328125,0.2109375,0.466796875,0.206875,0.64,0.4676278829574585,22
0_115,sft,0,115,college_mathematics,1.828125,1.1328125,0.2109375,0.466796875,0.281875,0.7,0.4676278829574585,22
0_116,sft,0,116,abstract_algebra,1.1484375,0.0264892578125,0.0,0.002777099609375,0.00140625,0.06,0.002776816952973604,17
0_116,sft,0,116,college_mathematics,1.1484375,0.0264892578125,0.0,0.002777099609375,0.00578125,0.04,0.002776816952973604,17
1_51,sft,1,51,abstract_algebra,0.0,0.6640625,1.8359375,7.21875,0.560625,0.72,7.21636438369751,54
1_51,sft,1,51,college_mathematics,0.0,0.6640625,1.8359375,7.21875,0.724375,0.8,7.21636438369751,54
1_52,sft,1,52,abstract_algebra,7.21875,1.046875,0.02734375,0.171875,-0.4465625,0.0,0.17230089008808136,800
1_52,sft,1,52,college_mathematics,7.21875,1.046875,0.02734375,0.171875,-0.3234375,0.0,0.17230089008808136,800
1_53,sft,1,53,abstract_algebra,2.515625,0.96875,0.33984375,0.5625,0.6784375,0.8,0.5606462955474854,61607
1_53,sft,1,53,college_mathematics,2.515625,0.96875,0.33984375,0.5625,0.51203125,0.8,0.5606462955474854,61607
1_54,sft,1,54,abstract_algebra,1.3984375,0.703125,1.75,3.984375,0.9925,0.92,3.9905409812927246,220
1_54,sft,1,54,college_mathematics,1.3984375,0.703125,1.75,3.984375,1.00890625,0.88,3.9905409812927246,220
1_55,sft,1,55,abstract_algebra,2.78125,1.9296875,0.365234375,0.828125,0.30015625,0.66,0.8292810916900635,16
1_55,sft,1,55,college_mathematics,2.78125,1.9296875,0.365234375,0.828125,0.22234375,0.68,0.8292810916900635,16
1_56,sft,1,56,abstract_algebra,1.7734375,1.0625,0.05859375,0.2451171875,0.10640625,0.44,0.24469584226608276,17
1_56,sft,1,56,college_mathematics,1.7734375,1.0625,0.05859375,0.2451171875,0.08453125,0.38,0.24469584226608276,17
1_57,sft,1,57,abstract_algebra,0.99609375,3.0,1.09375,4.4375,-0.5659375,0.1,4.451230525970459,14
1_57,sft,1,57,college_mathematics,0.99609375,3.0,1.09375,4.4375,-0.31140625,0.22,4.451230525970459,14
1_58,sft,1,58,abstract_algebra,2.71875,2.046875,0.4140625,0.8984375,-0.79453125,0.06,0.8973796367645264,21
1_58,sft,1,58,college_mathematics,2.71875,2.046875,0.4140625,0.8984375,-0.51703125,0.08,0.8973796367645264,21
1_59,sft,1,59,abstract_algebra,1.8125,0.1572265625,0.0,0.018310546875,-0.00640625,0.06,0.018285512924194336,15
1_59,sft,1,59,college_mathematics,1.8125,0.1572265625,0.0,0.018310546875,-0.0265625,0.04,0.018285512924194336,15
1_60,sft,1,60,abstract_algebra,0.91015625,3.015625,0.6171875,1.390625,-0.53671875,0.02,1.3908376693725586,283
1_60,sft,1,60,college_mathematics,0.91015625,3.015625,0.6171875,1.390625,-0.3278125,0.0,1.3908376693725586,283
1_61,sft,1,61,abstract_algebra,1.1484375,1.171875,0.8203125,1.1328125,-0.4521875,0.18,1.131063461303711,393
1_61,sft,1,61,college_mathematics,1.1484375,1.171875,0.8203125,1.1328125,-0.286328125,0.3,1.131063461303711,393
1_62,sft,1,62,abstract_algebra,1.140625,1.34375,1.3515625,10.0,3.28375,1.0,10.018205642700195,2362
1_62,sft,1,62,college_mathematics,1.140625,1.34375,1.3515625,10.0,3.31421875,1.0,10.018205642700195,2362
1_63,sft,1,63,abstract_algebra,5.5625,1.390625,0.212890625,0.478515625,-0.42125,0.0,0.47933363914489746,16
1_63,sft,1,63,college_mathematics,5.5625,1.390625,0.212890625,0.478515625,-0.2490625,0.02,0.47933363914489746,16
1_64,sft,1,64,abstract_algebra,3.03125,0.4296875,0.01171875,0.09228515625,-0.29484375,0.0,0.09246572852134705,17
1_64,sft,1,64,college_mathematics,3.03125,0.4296875,0.01171875,0.09228515625,-0.2253125,0.0,0.09246572852134705,17
1_65,sft,1,65,abstract_algebra,1.5546875,0.59375,0.0078125,0.09619140625,-0.0971875,0.02,0.0961383655667305,14
1_65,sft,1,65,college_mathematics,1.5546875,0.59375,0.0078125,0.09619140625,-0.041875,0.0,0.0961383655667305,14
1_66,sft,1,66,abstract_algebra,0.828125,0.07421875,0.0,0.01116943359375,0.00140625,0.08,0.01114535890519619,21
1_66,sft,1,66,college_mathematics,0.828125,0.07421875,0.0,0.01116943359375,-0.00359375,0.06,0.01114535890519619,21
1_67,sft,1,67,abstract_algebra,0.419921875,0.002899169921875,0.0,0.0002269744873046875,0.00203125,0.06,0.00022682955022901297,15
1_67,sft,1,67,college_mathematics,0.419921875,0.002899169921875,0.0,0.0002269744873046875,0.00078125,0.04,0.00022682955022901297,15
1_68,sft,1,68,abstract_algebra,0.2099609375,1.0,0.0703125,0.263671875,-0.21125,0.18,0.2627371847629547,28
1_68,sft,1,68,college_mathematics,0.2099609375,1.0,0.0703125,0.263671875,-0.18734375,0.2,0.2627371847629547,28
1_69,sft,1,69,abstract_algebra,0.236328125,0.6953125,0.04296875,0.197265625,0.1153125,0.58,0.1970476359128952,15
1_69,sft,1,69,college_mathematics,0.236328125,0.6953125,0.04296875,0.197265625,0.1121875,0.52,0.1970476359128952,15
1_70,sft,1,70,abstract_algebra,0.216796875,0.06201171875,0.0,0.00592041015625,-0.00453125,0.08,0.005925588309764862,13
1_70,sft,1,70,college_mathematics,0.216796875,0.06201171875,0.0,0.00592041015625,-0.00546875,0.08,0.005925588309764862,13
1_71,sft,1,71,abstract_algebra,0.111328125,0.048095703125,0.0,0.00592041015625,0.02140625,0.14,0.0059076938778162,17
1_71,sft,1,71,college_mathematics,0.111328125,0.048095703125,0.0,0.00592041015625,0.02078125,0.14,0.0059076938778162,17
1_72,sft,1,72,abstract_algebra,0.05859375,2.421875,0.470703125,0.98046875,-1.2571875,0.0,0.9790816307067871,2372
1_72,sft,1,72,college_mathematics,0.05859375,2.421875,0.470703125,0.98046875,-0.9065625,0.0,0.9790816307067871,2372
1_73,sft,1,73,abstract_algebra,0.51953125,1.6796875,0.484375,0.890625,-0.604375,0.1,0.8888435363769531,15
1_73,sft,1,73,college_mathematics,0.51953125,1.6796875,0.484375,0.890625,-0.38609375,0.22,0.8888435363769531,15
1_74,sft,1,74,abstract_algebra,0.70703125,0.014404296875,0.0,0.001312255859375,0.00296875,0.04,0.0013100859941914678,13
1_74,sft,1,74,college_mathematics,0.70703125,0.014404296875,0.0,0.001312255859375,-0.01125,0.04,0.0013100859941914678,13
1_75,sft,1,75,abstract_algebra,0.353515625,0.0118408203125,0.0,0.00115203857421875,0.031875,0.18,0.0011491130571812391,17
1_75,sft,1,75,college_mathematics,0.353515625,0.0118408203125,0.0,0.00115203857421875,0.0090625,0.12,0.0011491130571812391,17
1_76,sft,1,76,abstract_algebra,0.1767578125,3.359375,1.0078125,3.109375,-0.1209375,0.34,3.1067962646484375,791
1_76,sft,1,76,college_mathematics,0.1767578125,3.359375,1.0078125,3.109375,0.328125,0.64,3.1067962646484375,791
1_77,sft,1,77,abstract_algebra,1.640625,1.125,0.7578125,1.046875,0.143125,0.64,1.0482978820800781,9104
1_77,sft,1,77,college_mathematics,1.640625,1.125,0.7578125,1.046875,0.148125,0.56,1.0482978820800781,9104
1_78,sft,1,78,abstract_algebra,1.34375,1.6875,0.134765625,0.421875,-0.143125,0.0,0.4221973121166229,13
1_78,sft,1,78,college_mathematics,1.34375,1.6875,0.134765625,0.421875,-0.1053125,0.02,0.4221973121166229,13
1_79,sft,1,79,abstract_algebra,0.8828125,2.625,0.515625,1.125,1.090625,1.0,1.1239080429077148,198
1_79,sft,1,79,college_mathematics,0.8828125,2.625,0.515625,1.125,1.01984375,1.0,1.1239080429077148,198
1_80,sft,1,80,abstract_algebra,1.0078125,2.390625,1.25,11.125,-0.6128125,0.06,11.15593433380127,32853
1_80,sft,1,80,college_mathematics,1.0078125,2.390625,1.25,11.125,-0.36609375,0.24,11.15593433380127,32853
1_81,sft,1,81,abstract_algebra,6.0625,3.375,0.69140625,1.640625,-0.5634375,0.32,1.6382516622543335,220
1_81,sft,1,81,college_mathematics,6.0625,3.375,0.69140625,1.640625,-0.19015625,0.36,1.6382516622543335,220
1_82,sft,1,82,abstract_algebra,3.859375,0.640625,0.0234375,0.150390625,0.00625,0.26,0.15024539828300476,20
1_82,sft,1,82,college_mathematics,3.859375,0.640625,0.0234375,0.150390625,0.0140625,0.22,0.15024539828300476,20
1_83,sft,1,83,abstract_algebra,2.0,0.040283203125,0.0,0.00445556640625,0.0034375,0.06,0.00445623230189085,15
1_83,sft,1,83,college_mathematics,2.0,0.040283203125,0.0,0.00445556640625,-0.0025,0.08,0.00445623230189085,15
1_84,sft,1,84,abstract_algebra,1.0,0.55859375,0.015625,0.1083984375,0.0096875,0.08,0.10852623730897903,4276
1_84,sft,1,84,college_mathematics,1.0,0.55859375,0.015625,0.1083984375,0.00234375,0.1,0.10852623730897903,4276
1_85,sft,1,85,abstract_algebra,0.5546875,2.609375,0.318359375,0.7890625,-0.171875,0.2,0.7879665493965149,11
1_85,sft,1,85,college_mathematics,0.5546875,2.609375,0.318359375,0.7890625,-0.03421875,0.2,0.7879665493965149,11
1_86,sft,1,86,abstract_algebra,0.671875,1.234375,0.236328125,0.498046875,0.20828125,0.88,0.4978479743003845,1292
1_86,sft,1,86,college_mathematics,0.671875,1.234375,0.236328125,0.498046875,0.17515625,0.78,0.4978479743003845,1292
1_87,sft,1,87,abstract_algebra,0.5859375,1.2265625,0.353515625,0.625,-0.23921875,0.06,0.6250568628311157,14857
1_87,sft,1,87,college_mathematics,0.5859375,1.2265625,0.353515625,0.625,-0.1490625,0.1,0.6250568628311157,14857
1_88,sft,1,88,abstract_algebra,0.60546875,1.5390625,0.30078125,0.62109375,-0.069375,0.2,0.6207361221313477,220
1_88,sft,1,88,college_mathematics,0.60546875,1.5390625,0.30078125,0.62109375,0.00984375,0.34,0.6207361221313477,220
1_89,sft,1,89,abstract_algebra,0.61328125,1.015625,0.7578125,1.125,-0.071875,0.14,1.1270122528076172,15
1_89,sft,1,89,college_mathematics,0.61328125,1.015625,0.7578125,1.125,-0.011875,0.2,1.1270122528076172,15
1_90,sft,1,90,abstract_algebra,0.8671875,0.0147705078125,0.0,0.0013580322265625,0.015625,0.14,0.0013579442165791988,13
1_90,sft,1,90,college_mathematics,0.8671875,0.0147705078125,0.0,0.0013580322265625,-0.00046875,0.04,0.0013579442165791988,13
1_91,sft,1,91,abstract_algebra,0.435546875,0.041259765625,0.0,0.0050048828125,0.0053125,0.1,0.005019799806177616,17
1_91,sft,1,91,college_mathematics,0.435546875,0.041259765625,0.0,0.0050048828125,0.00109375,0.06,0.005019799806177616,17
1_92,sft,1,92,abstract_algebra,0.2197265625,1.7421875,1.03125,1.9296875,-0.65046875,0.0,1.9326460361480713,830
1_92,sft,1,92,college_mathematics,0.2197265625,1.7421875,1.03125,1.9296875,-0.4634375,0.0,1.9326460361480713,830
1_93,sft,1,93,abstract_algebra,1.078125,0.060546875,0.0,0.0074462890625,-0.00546875,0.08,0.007446154020726681,220
1_93,sft,1,93,college_mathematics,1.078125,0.060546875,0.0,0.0074462890625,-0.0025,0.02,0.007446154020726681,220
1_94,sft,1,94,abstract_algebra,0.54296875,0.0296630859375,0.0,0.0034637451171875,0.013125,0.08,0.00346857076510787,20
1_94,sft,1,94,college_mathematics,0.54296875,0.0296630859375,0.0,0.0034637451171875,-0.0065625,0.06,0.00346857076510787,20
1_95,sft,1,95,abstract_algebra,0.271484375,0.002410888671875,0.0,0.00019741058349609375,0.00234375,0.06,0.00019786784832831472,15
1_95,sft,1,95,college_mathematics,0.271484375,0.002410888671875,0.0,0.00019741058349609375,0.00734375,0.12,0.00019786784832831472,15
1_96,sft,1,96,abstract_algebra,0.13671875,0.166015625,0.0,0.0196533203125,-0.00765625,0.04,0.019603906199336052,283
1_96,sft,1,96,college_mathematics,0.13671875,0.166015625,0.0,0.0196533203125,-0.01140625,0.06,0.019603906199336052,283
1_97,sft,1,97,abstract_algebra,0.078125,0.828125,0.25,0.453125,0.451875,1.0,0.4528065621852875,393
1_97,sft,1,97,college_mathematics,0.078125,0.828125,0.25,0.453125,0.36703125,0.94,0.4528065621852875,393
1_98,sft,1,98,abstract_algebra,0.265625,0.7734375,0.09765625,0.27734375,0.43921875,0.94,0.2774644196033478,2362
