layer,pair_index,left_index,right_index,dot,cosine,left_norm,right_norm,metric_variant,left_sample_index,right_sample_index,left_example_id,right_example_id,left_raw_index,right_raw_index,left_sequence_index,right_sequence_index,left_hidden_pos,right_hidden_pos,left_label_pos,right_label_pos,left_input_token_id,right_input_token_id,left_label_token_id,right_label_token_id,left_input_token_str,right_input_token_str,left_label_token_str,right_label_token_str,left_hidden_attention_mask,right_hidden_attention_mask,left_label_attention_mask,right_label_attention_mask,left_dataset,right_dataset,left_domain,right_domain
0,45,45,108,-0.05179286748170853,-0.06978719681501389,0.8339582681655884,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,132,42,133,43,24,25,20,422,9,:,5, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,46,46,108,0.12482593953609467,0.16648833453655243,0.8425024151802063,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,133,42,134,43,20,25,10,422,5,:,+, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,47,47,108,0.010081070475280285,0.011636991053819656,0.9734554290771484,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,134,42,135,43,10,25,18,422,+,:,3, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,48,48,108,-0.07048879563808441,-0.09997299313545227,0.7922960519790649,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,135,42,136,43,18,25,13,422,3,:,., D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,49,49,108,0.1864018738269806,0.24464258551597595,0.8561864495277405,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,136,42,137,43,13,25,15,422,.,:,0, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,50,50,108,-0.015179301612079144,-0.02187974378466606,0.7795781493186951,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,137,42,138,43,15,25,24,422,0,:,9, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,51,51,108,-0.05179286748170853,-0.06978719681501389,0.8339582681655884,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,138,42,139,43,24,25,10,422,9,:,+, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,52,52,108,0.010081070475280285,0.011636991053819656,0.9734554290771484,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,139,42,140,43,10,25,19,422,+,:,4, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,53,53,108,0.019359711557626724,0.026727592572569847,0.8139339685440063,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,140,42,141,43,19,25,13,422,4,:,., D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,54,54,108,0.1864018738269806,0.24464258551597595,0.8561864495277405,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,141,42,142,43,13,25,21,422,.,:,6, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,55,55,108,0.11811337620019913,0.15847992897033691,0.837480902671814,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,142,42,143,43,21,25,22,422,6,:,7, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,56,56,108,0.021363453939557076,0.02820875309407711,0.8510159254074097,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,143,42,144,43,22,25,28,422,7,:,=, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,57,57,108,0.1430649757385254,0.17023015022277832,0.9443804025650024,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,144,42,145,43,28,25,17,422,=,:,2, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,58,58,108,3.5514007322490215e-05,5.1888400776078925e-05,0.7690941095352173,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,145,42,146,43,17,25,15,422,2,:,0, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,59,59,108,-0.015179301612079144,-0.02187974378466606,0.7795781493186951,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,146,42,147,43,15,25,2452,422,0,:,>>, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,60,60,108,0.06814231723546982,0.07939175516366959,0.9644764065742493,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,147,42,148,43,2452,25,17,422,>>,:,2, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,61,61,108,3.5514007322490215e-05,5.1888400776078925e-05,0.7690941095352173,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,148,42,149,43,17,25,15,422,2,:,0, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,62,62,108,-0.015179301612079144,-0.02187974378466606,0.7795781493186951,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,149,42,150,43,15,25,14924,422,0,:, inches, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,63,63,108,-0.005770305171608925,-0.006850574165582657,0.9465028047561646,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,150,42,151,43,14924,25,198,422, inches,:,"
", D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,64,64,108,0.18615953624248505,0.2269178032875061,0.9218639731407166,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,151,42,152,43,198,25,785,422,"
",:,The, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,65,65,108,0.09511038661003113,0.11709295958280563,0.9127404093742371,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,152,42,153,43,785,25,11174,422,The,:, rain, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,66,66,108,0.013531820848584175,0.016076119616627693,0.9458561539649963,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,153,42,154,43,11174,25,4168,422, rain,:, period, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,67,67,108,0.00833156332373619,0.009660592302680016,0.9691094756126404,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,154,42,155,43,4168,25,374,422, period,:, is, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,68,68,108,0.2251029908657074,0.2736334204673767,0.9244048595428467,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,155,42,156,43,374,25,504,422, is,:, from, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,69,69,108,0.018969671800732613,0.022031009197235107,0.9675547480583191,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,156,42,157,43,504,25,5470,422, from,:, March, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,70,70,108,-0.00014076638035476208,-0.00016605033306404948,0.9525972008705139,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,157,42,158,43,5470,25,1526,422, March,:, through, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,71,71,108,-0.0049240547232329845,-0.005531121511012316,1.0003679990768433,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,158,42,159,43,1526,25,5768,422, through,:, July, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,72,72,108,0.024341147392988205,0.028884077444672585,0.9469622373580933,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,159,42,160,43,5768,25,369,422, July,:, for, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,73,73,108,0.08341779559850693,0.09690697491168976,0.9672835469245911,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,160,42,161,43,369,25,264,422, for,:, a, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,74,74,108,0.05936163663864136,0.07879728823900223,0.8465346097946167,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,161,42,162,43,264,25,2790,422, a,:, total, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,75,75,108,0.008051877841353416,0.009241967462003231,0.9790003299713135,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,162,42,163,43,2790,25,315,422, total,:, of, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,76,76,108,0.10718298703432083,0.13704966008663177,0.8788161277770996,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,163,42,164,43,315,25,220,422, of,:, , D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,77,77,108,0.03869178146123886,0.05646367743611336,0.7700158357620239,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,164,42,165,43,220,25,20,422, ,:,5, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,78,78,108,0.12482593953609467,0.16648833453655243,0.8425024151802063,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,165,42,166,43,20,25,3951,422,5,:, months, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,79,79,108,0.017670636996626854,0.020655088126659393,0.9613361358642578,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,166,42,167,43,3951,25,773,422, months,:, so, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,80,80,108,0.06090964749455452,0.06690201908349991,1.023050308227539,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,167,42,168,43,773,25,279,422, so,:, the, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,81,81,108,0.09321146458387375,0.12430280447006226,0.842633068561554,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,168,42,169,43,279,25,5461,422, the,:, average, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,82,82,108,0.016162030398845673,0.01866878755390644,0.9728142023086548,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,169,42,170,43,5461,25,52858,422, average,:, rainfall, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,83,83,108,0.03162602335214615,0.03870128095149994,0.9182677865028381,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,170,42,171,43,52858,25,374,422, rainfall,:, is, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,84,84,108,0.2251029908657074,0.2736334204673767,0.9244048595428467,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,171,42,172,43,374,25,220,422, is,:, , D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,85,85,108,0.03869178146123886,0.05646367743611336,0.7700158357620239,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,172,42,173,43,220,25,17,422, ,:,2, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,86,86,108,3.5514007322490215e-05,5.1888400776078925e-05,0.7690941095352173,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,173,42,174,43,17,25,15,422,2,:,0, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,87,87,108,-0.015179301612079144,-0.02187974378466606,0.7795781493186951,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,174,42,175,43,15,25,14,422,0,:,/, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,88,88,108,0.06767520308494568,0.07777649164199829,0.9777578711509705,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,175,42,176,43,14,25,20,422,/,:,5, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,89,89,108,0.12482593953609467,0.16648833453655243,0.8425024151802063,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,176,42,177,43,20,25,284,422,5,:, =, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,90,90,108,0.32288631796836853,0.42719656229019165,0.8493212461471558,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,177,42,178,43,284,25,1115,422, =,:, <<, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,91,91,108,0.03687558323144913,0.04314548522233963,0.960403323173523,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,178,42,179,43,1115,25,17,422, <<,:,2, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,92,92,108,3.5514007322490215e-05,5.1888400776078925e-05,0.7690941095352173,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,179,42,180,43,17,25,15,422,2,:,0, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,93,93,108,-0.015179301612079144,-0.02187974378466606,0.7795781493186951,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,180,42,181,43,15,25,14,422,0,:,/, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,94,94,108,0.06767520308494568,0.07777649164199829,0.9777578711509705,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,181,42,182,43,14,25,20,422,/,:,5, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,95,95,108,0.12482593953609467,0.16648833453655243,0.8425024151802063,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,182,42,183,43,20,25,28,422,5,:,=, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,96,96,108,0.1430649757385254,0.17023015022277832,0.9443804025650024,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,183,42,184,43,28,25,19,422,=,:,4, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,97,97,108,0.019359711557626724,0.026727592572569847,0.8139339685440063,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,184,42,185,43,19,25,2452,422,4,:,>>, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
0,98,98,108,0.06814231723546982,0.07939175516366959,0.9644764065742493,0.88991779088974,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,185,42,186,43,2452,25,19,422,>>,:,4, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
