update_id,algo,sample_id,token_pos,domain,sop,entropy,aop_l2,aop_kl,f_avg,f_ratio,loss,target_token_id
0_71,sft,0,71,college_mathematics,4.1875,1.2890625,0.0625,0.26171875,-0.11703125,0.28,0.262035608291626,28750
0_72,sft,0,72,abstract_algebra,2.203125,2.171875,0.462890625,0.9296875,3.76671875,1.0,0.9294781684875488,327
0_72,sft,0,72,college_mathematics,2.203125,2.171875,0.462890625,0.9296875,4.0384375,1.0,0.9294781684875488,327
0_73,sft,0,73,abstract_algebra,1.5703125,0.390625,1.859375,13.4375,6.46234375,1.0,13.4158935546875,2087
0_73,sft,0,73,college_mathematics,1.5703125,0.390625,1.859375,13.4375,6.314375,1.0,13.4158935546875,2087
0_74,sft,0,74,abstract_algebra,7.5,3.921875,0.9921875,3.171875,5.02859375,1.0,3.1657001972198486,28781
0_74,sft,0,74,college_mathematics,7.5,3.921875,0.9921875,3.171875,4.660625,0.98,3.1657001972198486,28781
0_75,sft,0,75,abstract_algebra,5.34375,0.53515625,0.00390625,0.076171875,-0.0353125,0.14,0.07623562961816788,28783
0_75,sft,0,75,college_mathematics,5.34375,0.53515625,0.00390625,0.076171875,-0.01875,0.14,0.07623562961816788,28783
0_76,sft,0,76,abstract_algebra,2.703125,1.3359375,1.28125,2.09375,2.99578125,1.0,2.0895872116088867,28748
0_76,sft,0,76,college_mathematics,2.703125,1.3359375,1.28125,2.09375,3.3971875,1.0,2.0895872116088867,28748
0_77,sft,0,77,abstract_algebra,2.40625,0.134765625,0.0,0.0177001953125,-0.02046875,0.0,0.01764949969947338,28750
0_77,sft,0,77,college_mathematics,2.40625,0.134765625,0.0,0.0177001953125,-0.039375,0.02,0.01764949969947338,28750
0_78,sft,0,78,abstract_algebra,1.2109375,1.140625,1.546875,3.234375,6.24296875,1.0,3.2355899810791016,28746
0_78,sft,0,78,college_mathematics,1.2109375,1.140625,1.546875,3.234375,6.27375,1.0,3.2355899810791016,28746
0_79,sft,0,79,abstract_algebra,2.21875,0.515625,0.01171875,0.0927734375,0.16875,0.64,0.09293066710233688,28750
0_79,sft,0,79,college_mathematics,2.21875,0.515625,0.01171875,0.0927734375,0.05546875,0.44,0.09293066710233688,28750
0_80,sft,0,80,abstract_algebra,1.15625,0.07763671875,0.0,0.00811767578125,-0.01109375,0.0,0.008133740164339542,28781
0_80,sft,0,80,college_mathematics,1.15625,0.07763671875,0.0,0.00811767578125,-0.010625,0.0,0.008133740164339542,28781
0_81,sft,0,81,abstract_algebra,0.58203125,1.171875,0.0390625,0.203125,-0.00765625,0.26,0.2029821276664734,4060
0_81,sft,0,81,college_mathematics,0.58203125,1.171875,0.0390625,0.203125,-0.0584375,0.08,0.2029821276664734,4060
0_82,sft,0,82,abstract_algebra,0.392578125,1.4921875,1.5546875,7.59375,4.89921875,1.0,7.5793657302856445,28750
0_82,sft,0,82,college_mathematics,0.392578125,1.4921875,1.5546875,7.59375,5.396875,1.0,7.5793657302856445,28750
0_83,sft,0,83,abstract_algebra,4.0,0.55078125,0.0078125,0.08837890625,-0.1596875,0.0,0.08861035108566284,28781
0_83,sft,0,83,college_mathematics,4.0,0.55078125,0.0078125,0.08837890625,-0.147109375,0.02,0.08861035108566284,28781
0_84,sft,0,84,abstract_algebra,2.046875,1.765625,0.138671875,0.43359375,2.35296875,1.0,0.4329474866390228,533
0_84,sft,0,84,college_mathematics,2.046875,1.765625,0.138671875,0.43359375,2.3715625,1.0,0.4329474866390228,533
0_85,sft,0,85,abstract_algebra,1.234375,0.0283203125,0.0,0.002716064453125,-0.004375,0.0,0.0027178514283150434,2430
0_85,sft,0,85,college_mathematics,1.234375,0.0283203125,0.0,0.002716064453125,-0.00015625,0.0,0.0027178514283150434,2430
0_86,sft,0,86,abstract_algebra,0.62109375,1.3046875,0.197265625,0.46875,-0.26578125,0.14,0.46917232871055603,297
0_86,sft,0,86,college_mathematics,0.62109375,1.3046875,0.197265625,0.46875,-0.1115625,0.16,0.46917232871055603,297
0_87,sft,0,87,abstract_algebra,0.54296875,1.3359375,0.80859375,1.1796875,6.30546875,1.0,1.1820487976074219,2246
0_87,sft,0,87,college_mathematics,0.54296875,1.3359375,0.80859375,1.1796875,6.53875,1.0,1.1820487976074219,2246
0_88,sft,0,88,abstract_algebra,0.86328125,1.765625,0.18359375,0.5,0.72109375,0.92,0.49927204847335815,28723
0_88,sft,0,88,college_mathematics,0.86328125,1.765625,0.18359375,0.5,0.63859375,0.92,0.49927204847335815,28723
0_89,sft,0,89,abstract_algebra,0.6796875,2.109375,0.169921875,0.5078125,5.52109375,1.0,0.5069172382354736,13
0_89,sft,0,89,college_mathematics,0.6796875,2.109375,0.169921875,0.5078125,5.7346875,1.0,0.5069172382354736,13
0_90,sft,0,90,abstract_algebra,0.59375,3.34375,0.94140625,2.71875,2.89109375,1.0,2.7212562561035156,28759
0_90,sft,0,90,college_mathematics,0.59375,3.34375,0.94140625,2.71875,2.844375,0.98,2.7212562561035156,28759
0_91,sft,0,91,abstract_algebra,1.65625,0.032958984375,0.0,0.002899169921875,-0.00453125,0.0,0.002901512896642089,3196
0_91,sft,0,91,college_mathematics,1.65625,0.032958984375,0.0,0.002899169921875,0.00390625,0.0,0.002901512896642089,3196
0_92,sft,0,92,abstract_algebra,0.828125,0.0289306640625,0.0,0.0028533935546875,-0.00390625,0.02,0.0028473094571381807,515
0_92,sft,0,92,college_mathematics,0.828125,0.0289306640625,0.0,0.0028533935546875,-0.00390625,0.0,0.0028473094571381807,515
0_93,sft,0,93,abstract_algebra,0.416015625,0.6640625,0.0078125,0.091796875,-0.0778125,0.0,0.09174415469169617,3910
0_93,sft,0,93,college_mathematics,0.416015625,0.6640625,0.0078125,0.091796875,-0.118671875,0.0,0.09174415469169617,3910
0_94,sft,0,94,abstract_algebra,0.25390625,1.734375,0.181640625,0.50390625,-0.205078125,0.16,0.5031546950340271,28705
0_94,sft,0,94,college_mathematics,0.25390625,1.734375,0.181640625,0.50390625,-0.22,0.14,0.5031546950340271,28705
0_95,sft,0,95,abstract_algebra,0.37890625,0.56640625,0.0390625,0.169921875,0.06265625,0.52,0.16965942084789276,28781
0_95,sft,0,95,college_mathematics,0.37890625,0.56640625,0.0390625,0.169921875,-0.07765625,0.2,0.16965942084789276,28781
0_96,sft,0,96,abstract_algebra,0.275390625,0.048828125,0.0,0.005035400390625,-0.005,0.02,0.005020985845476389,28783
0_96,sft,0,96,college_mathematics,0.275390625,0.048828125,0.0,0.005035400390625,-0.000625,0.0,0.005020985845476389,28783
0_97,sft,0,97,abstract_algebra,0.1396484375,1.796875,0.8828125,1.71875,2.81578125,1.0,1.7172200679779053,28806
0_97,sft,0,97,college_mathematics,0.1396484375,1.796875,0.8828125,1.71875,2.76890625,0.98,1.7172200679779053,28806
0_98,sft,0,98,abstract_algebra,0.9296875,0.291015625,0.00390625,0.048828125,0.00765625,0.08,0.04873732477426529,28750
0_98,sft,0,98,college_mathematics,0.9296875,0.291015625,0.00390625,0.048828125,-0.003125,0.04,0.04873732477426529,28750
0_99,sft,0,99,abstract_algebra,0.48828125,0.033203125,0.0,0.0033721923828125,-0.00609375,0.0,0.003372340928763151,28781
0_99,sft,0,99,college_mathematics,0.48828125,0.033203125,0.0,0.0033721923828125,-0.01,0.0,0.003372340928763151,28781
0_100,sft,0,100,abstract_algebra,0.24609375,1.0078125,0.3203125,0.5546875,0.0190625,0.32,0.5545540452003479,327
0_100,sft,0,100,college_mathematics,0.24609375,1.0078125,0.3203125,0.5546875,0.01484375,0.22,0.5545540452003479,327
0_101,sft,0,101,abstract_algebra,0.400390625,1.0703125,0.1953125,0.427734375,0.33671875,0.66,0.42824259400367737,2087
0_101,sft,0,101,college_mathematics,0.400390625,1.0703125,0.1953125,0.427734375,0.3021875,0.74,0.42824259400367737,2087
0_102,sft,0,102,abstract_algebra,0.4140625,0.44140625,0.00390625,0.07470703125,-0.02703125,0.1,0.07487671822309494,28781
0_102,sft,0,102,college_mathematics,0.4140625,0.44140625,0.00390625,0.07470703125,-0.04375,0.08,0.07487671822309494,28781
0_103,sft,0,103,abstract_algebra,0.244140625,0.0279541015625,0.0,0.002960205078125,0.0025,0.02,0.002964865416288376,28783
0_103,sft,0,103,college_mathematics,0.244140625,0.0279541015625,0.0,0.002960205078125,-0.00515625,0.0,0.002964865416288376,28783
0_104,sft,0,104,abstract_algebra,0.12353515625,0.232421875,0.0,0.038330078125,-0.0121875,0.0,0.03830062225461006,28806
0_104,sft,0,104,college_mathematics,0.12353515625,0.232421875,0.0,0.038330078125,-0.033125,0.0,0.03830062225461006,28806
0_105,sft,0,105,abstract_algebra,0.0810546875,0.037109375,0.0,0.004241943359375,-0.0034375,0.02,0.004241162445396185,28750
0_105,sft,0,105,college_mathematics,0.0810546875,0.037109375,0.0,0.004241943359375,-0.003125,0.0,0.004241162445396185,28750
0_106,sft,0,106,abstract_algebra,0.042724609375,0.0201416015625,0.0,0.001922607421875,-0.0128125,0.0,0.0019252828788012266,28781
0_106,sft,0,106,college_mathematics,0.042724609375,0.0201416015625,0.0,0.001922607421875,-0.0090625,0.0,0.0019252828788012266,28781
0_107,sft,0,107,abstract_algebra,0.022216796875,0.275390625,0.00390625,0.04736328125,0.02765625,0.06,0.047404855489730835,28746
0_107,sft,0,107,college_mathematics,0.022216796875,0.275390625,0.00390625,0.04736328125,0.0015625,0.06,0.047404855489730835,28746
0_108,sft,0,108,abstract_algebra,0.034912109375,0.265625,0.0,0.04052734375,-0.0415625,0.0,0.04063231125473976,28787
0_108,sft,0,108,college_mathematics,0.034912109375,0.265625,0.0,0.04052734375,-0.0509375,0.02,0.04063231125473976,28787
0_109,sft,0,109,abstract_algebra,0.03759765625,0.0257568359375,0.0,0.0026092529296875,-0.00765625,0.0,0.0026148909237235785,28750
0_109,sft,0,109,college_mathematics,0.03759765625,0.0257568359375,0.0,0.0026092529296875,-0.006875,0.0,0.0026148909237235785,28750
0_110,sft,0,110,abstract_algebra,0.0201416015625,0.10595703125,0.0,0.011962890625,-0.0253125,0.0,0.011936546303331852,4060
0_110,sft,0,110,college_mathematics,0.0201416015625,0.10595703125,0.0,0.011962890625,-0.02625,0.02,0.011936546303331852,4060
0_111,sft,0,111,abstract_algebra,0.0159912109375,0.62890625,0.03515625,0.1591796875,-0.13296875,0.02,0.15911047160625458,28787
0_111,sft,0,111,college_mathematics,0.0159912109375,0.62890625,0.03515625,0.1591796875,-0.04734375,0.1,0.15911047160625458,28787
0_112,sft,0,112,abstract_algebra,0.08740234375,0.0194091796875,0.0,0.00193023681640625,-0.0059375,0.02,0.0019263536669313908,28750
0_112,sft,0,112,college_mathematics,0.08740234375,0.0194091796875,0.0,0.00193023681640625,-0.00171875,0.0,0.0019263536669313908,28750
0_113,sft,0,113,abstract_algebra,0.044677734375,0.37109375,0.00390625,0.05517578125,0.02125,0.0,0.05527954548597336,533
0_113,sft,0,113,college_mathematics,0.044677734375,0.37109375,0.00390625,0.05517578125,-0.0034375,0.0,0.05527954548597336,533
0_114,sft,0,114,abstract_algebra,0.050048828125,0.006072998046875,0.0,0.000530242919921875,-0.00265625,0.02,0.0005315321614034474,2430
0_114,sft,0,114,college_mathematics,0.050048828125,0.006072998046875,0.0,0.000530242919921875,0.00453125,0.0,0.0005315321614034474,2430
0_115,sft,0,115,abstract_algebra,0.0252685546875,0.9453125,0.390625,0.6171875,1.1084375,0.96,0.6180219650268555,21324
0_115,sft,0,115,college_mathematics,0.0252685546875,0.9453125,0.390625,0.6171875,0.646875,0.82,0.6180219650268555,21324
0_116,sft,0,116,abstract_algebra,0.3203125,0.76953125,0.109375,0.2890625,0.96890625,1.0,0.2899394929409027,297
0_116,sft,0,116,college_mathematics,0.3203125,0.76953125,0.109375,0.2890625,0.8471875,0.98,0.2899394929409027,297
0_117,sft,0,117,abstract_algebra,0.3046875,0.36328125,0.00390625,0.05859375,0.006875,0.04,0.058706797659397125,3999
0_117,sft,0,117,college_mathematics,0.3046875,0.36328125,0.00390625,0.05859375,-0.0265625,0.04,0.058706797659397125,3999
0_118,sft,0,118,abstract_algebra,0.181640625,0.1669921875,0.0,0.021728515625,-0.02390625,0.0,0.02172015607357025,304
0_118,sft,0,118,college_mathematics,0.181640625,0.1669921875,0.0,0.021728515625,-0.03875,0.0,0.02172015607357025,304
0_119,sft,0,119,abstract_algebra,0.1015625,0.1376953125,0.0,0.0201416015625,-0.02671875,0.0,0.020103508606553078,2246
0_119,sft,0,119,college_mathematics,0.1015625,0.1376953125,0.0,0.0201416015625,-0.0378125,0.02,0.020103508606553078,2246
0_120,sft,0,120,abstract_algebra,0.06103515625,0.396484375,0.00390625,0.07275390625,0.1796875,0.64,0.07278700917959213,28723
0_120,sft,0,120,college_mathematics,0.06103515625,0.396484375,0.00390625,0.07275390625,0.21765625,0.66,0.07278700917959213,28723
0_121,sft,0,121,abstract_algebra,0.06689453125,0.8359375,0.6640625,0.87890625,3.79578125,1.0,0.879058301448822,13
0_121,sft,0,121,college_mathematics,0.06689453125,0.8359375,0.6640625,0.87890625,3.996875,1.0,0.879058301448822,13
0_122,sft,0,122,abstract_algebra,0.47265625,2.515625,1.359375,4.53125,4.20296875,1.0,4.544726848602295,2000
0_122,sft,0,122,college_mathematics,0.47265625,2.515625,1.359375,4.53125,4.071875,1.0,4.544726848602295,2000
0_123,sft,0,123,abstract_algebra,2.5,3.046875,1.125,3.390625,3.88609375,1.0,3.3869130611419678,28705
0_123,sft,0,123,college_mathematics,2.5,3.046875,1.125,3.390625,3.858125,1.0,3.3869130611419678,28705
0_124,sft,0,124,abstract_algebra,2.953125,1.9375,0.640625,1.2421875,3.36296875,1.0,1.2398120164871216,28787
0_124,sft,0,124,college_mathematics,2.953125,1.9375,0.640625,1.2421875,3.4646875,1.0,1.2398120164871216,28787
0_125,sft,0,125,abstract_algebra,2.09375,0.11328125,0.0,0.01275634765625,0.00265625,0.12,0.012779366225004196,28750
0_125,sft,0,125,college_mathematics,2.09375,0.11328125,0.0,0.01275634765625,0.0078125,0.16,0.012779366225004196,28750
1_57,sft,1,57,abstract_algebra,0.0,2.703125,1.28125,4.15625,4.53484375,1.0,4.149981498718262,28780
1_57,sft,1,57,college_mathematics,0.0,2.703125,1.28125,4.15625,4.88375,1.0,4.149981498718262,28780
1_58,sft,1,58,abstract_algebra,4.15625,0.47265625,0.00390625,0.0673828125,-0.16484375,0.02,0.06731627136468887,980
1_58,sft,1,58,college_mathematics,4.15625,0.47265625,0.00390625,0.0673828125,-0.076875,0.16,0.06731627136468887,980
1_59,sft,1,59,abstract_algebra,1.4296875,1.1015625,0.0390625,0.2138671875,0.4990625,0.88,0.21341738104820251,6384
1_59,sft,1,59,college_mathematics,1.4296875,1.1015625,0.0390625,0.2138671875,0.555,0.84,0.21341738104820251,6384
1_60,sft,1,60,abstract_algebra,0.73828125,0.2177734375,0.0,0.0361328125,-0.09,0.0,0.036235880106687546,28713
1_60,sft,1,60,college_mathematics,0.73828125,0.2177734375,0.0,0.0361328125,-0.08671875,0.02,0.036235880106687546,28713
1_61,sft,1,61,abstract_algebra,0.36328125,0.9375,1.625,3.109375,6.81859375,1.0,3.1070404052734375,28705
1_61,sft,1,61,college_mathematics,0.36328125,0.9375,1.625,3.109375,6.635,1.0,3.1070404052734375,28705
1_62,sft,1,62,abstract_algebra,1.78125,0.828125,0.03515625,0.185546875,-0.0265625,0.24,0.18565092980861664,28740
1_62,sft,1,62,college_mathematics,1.78125,0.828125,0.03515625,0.185546875,0.0165625,0.3,0.18565092980861664,28740
1_63,sft,1,63,abstract_algebra,0.96875,0.115234375,0.0,0.013671875,0.0775,0.3,0.013644524849951267,28750
1_63,sft,1,63,college_mathematics,0.96875,0.115234375,0.0,0.013671875,0.09,0.48,0.013644524849951267,28750
1_64,sft,1,64,abstract_algebra,0.48828125,2.234375,1.1875,4.59375,3.79046875,1.0,4.581623077392578,28748
1_64,sft,1,64,college_mathematics,0.48828125,2.234375,1.1875,4.59375,3.876875,1.0,4.581623077392578,28748
1_65,sft,1,65,abstract_algebra,2.546875,1.9453125,1.1171875,2.765625,5.34984375,1.0,2.769219398498535,28784
1_65,sft,1,65,college_mathematics,2.546875,1.9453125,1.1171875,2.765625,5.565625,1.0,2.769219398498535,28784
1_66,sft,1,66,abstract_algebra,2.65625,0.06494140625,0.0,0.00665283203125,-0.0165625,0.0,0.006643589120358229,28734
1_66,sft,1,66,college_mathematics,2.65625,0.06494140625,0.0,0.00665283203125,-0.02265625,0.02,0.006643589120358229,28734
1_67,sft,1,67,abstract_algebra,1.328125,3.390625,0.63671875,1.5,2.85421875,1.0,1.50371515750885,327
1_67,sft,1,67,college_mathematics,1.328125,3.390625,0.63671875,1.5,2.7015625,0.96,1.50371515750885,327
1_68,sft,1,68,abstract_algebra,1.4140625,1.5,0.76953125,1.203125,1.48546875,0.96,1.1992502212524414,429
1_68,sft,1,68,college_mathematics,1.4140625,1.5,0.76953125,1.203125,2.0353125,0.98,1.1992502212524414,429
1_69,sft,1,69,abstract_algebra,1.3125,1.3125,1.3984375,16.0,8.02796875,1.0,16.00679588317871,5275
1_69,sft,1,69,college_mathematics,1.3125,1.3125,1.3984375,16.0,8.300625,1.0,16.00679588317871,5275
1_70,sft,1,70,abstract_algebra,8.625,4.875,0.83984375,2.3125,7.90046875,1.0,2.3171546459198,28740
1_70,sft,1,70,college_mathematics,8.625,4.875,0.83984375,2.3125,7.6675,1.0,2.3171546459198,28740
1_71,sft,1,71,abstract_algebra,5.46875,2.25,0.7265625,1.390625,2.65984375,1.0,1.3942468166351318,28750
1_71,sft,1,71,college_mathematics,5.46875,2.25,0.7265625,1.390625,2.5003125,0.98,1.3942468166351318,28750
1_72,sft,1,72,abstract_algebra,3.4375,2.671875,0.3828125,0.859375,3.95203125,1.0,0.8602806925773621,28748
1_72,sft,1,72,college_mathematics,3.4375,2.671875,0.3828125,0.859375,3.9275,0.96,0.8602806925773621,28748
1_73,sft,1,73,abstract_algebra,2.140625,0.76953125,0.03515625,0.1806640625,-0.0825,0.22,0.1806524693965912,28784
1_73,sft,1,73,college_mathematics,2.140625,0.76953125,0.03515625,0.1806640625,-0.0546875,0.26,0.1806524693965912,28784
1_74,sft,1,74,abstract_algebra,1.1640625,0.1416015625,0.0,0.01708984375,0.04671875,0.16,0.017073670402169228,28734
1_74,sft,1,74,college_mathematics,1.1640625,0.1416015625,0.0,0.01708984375,0.06359375,0.24,0.017073670402169228,28734
1_75,sft,1,75,abstract_algebra,0.58984375,1.3515625,1.546875,3.4375,2.65921875,1.0,3.444382905960083,28746
1_75,sft,1,75,college_mathematics,0.58984375,1.3515625,1.546875,3.4375,2.8946875,1.0,3.444382905960083,28746
1_76,sft,1,76,abstract_algebra,2.015625,2.625,0.95703125,2.078125,5.06234375,1.0,2.076688766479492,28734
1_76,sft,1,76,college_mathematics,2.015625,2.625,0.95703125,2.078125,5.52,1.0,2.076688766479492,28734
1_77,sft,1,77,abstract_algebra,2.046875,0.279296875,0.0,0.03515625,-0.07,0.0,0.03518567979335785,28723
1_77,sft,1,77,college_mathematics,2.046875,0.279296875,0.0,0.03515625,-0.05671875,0.02,0.03518567979335785,28723
1_78,sft,1,78,abstract_algebra,1.0390625,0.2451171875,0.0,0.036865234375,-0.0571875,0.0,0.03683364391326904,28750
1_78,sft,1,78,college_mathematics,1.0390625,0.2451171875,0.0,0.036865234375,-0.0553125,0.02,0.03683364391326904,28750
1_79,sft,1,79,abstract_algebra,0.5390625,2.734375,0.3671875,0.8515625,1.99296875,0.92,0.8518987894058228,4060
1_79,sft,1,79,college_mathematics,0.5390625,2.734375,0.3671875,0.8515625,1.91328125,0.84,0.8518987894058228,4060
1_80,sft,1,80,abstract_algebra,0.6953125,3.3125,1.0625,5.21875,6.63359375,1.0,5.216390609741211,28734
1_80,sft,1,80,college_mathematics,0.6953125,3.3125,1.0625,5.21875,6.98125,1.0,5.216390609741211,28734
1_81,sft,1,81,abstract_algebra,2.953125,0.26953125,0.0,0.032470703125,-0.0565625,0.0,0.032558344304561615,28723
1_81,sft,1,81,college_mathematics,2.953125,0.26953125,0.0,0.032470703125,-0.0465625,0.02,0.032558344304561615,28723
1_82,sft,1,82,abstract_algebra,1.4921875,0.130859375,0.0,0.015869140625,0.00875,0.0,0.01588933728635311,28750
1_82,sft,1,82,college_mathematics,1.4921875,0.130859375,0.0,0.015869140625,0.0075,0.0,0.01588933728635311,28750
1_83,sft,1,83,abstract_algebra,0.75390625,3.046875,0.98828125,2.8125,4.71984375,1.0,2.8072376251220703,660
1_83,sft,1,83,college_mathematics,0.75390625,3.046875,0.98828125,2.8125,4.81,1.0,2.8072376251220703,660
1_84,sft,1,84,abstract_algebra,1.78125,1.2265625,0.4765625,0.75390625,3.89734375,1.0,0.7554054260253906,7117
1_84,sft,1,84,college_mathematics,1.78125,1.2265625,0.4765625,0.75390625,3.894375,1.0,0.7554054260253906,7117
1_85,sft,1,85,abstract_algebra,1.265625,2.453125,0.68359375,1.375,-0.07015625,0.34,1.3776494264602661,28723
1_85,sft,1,85,college_mathematics,1.265625,2.453125,0.68359375,1.375,0.07328125,0.4,1.3776494264602661,28723
1_86,sft,1,86,abstract_algebra,1.3203125,2.53125,0.36328125,0.83984375,7.88796875,1.0,0.8396546840667725,13
1_86,sft,1,86,college_mathematics,1.3203125,2.53125,0.36328125,0.83984375,7.8,1.0,0.8396546840667725,13
1_87,sft,1,87,abstract_algebra,1.078125,3.203125,1.0859375,5.40625,1.81546875,1.0,5.406859874725342,6058
1_87,sft,1,87,college_mathematics,1.078125,3.203125,1.0859375,5.40625,1.8753125,1.0,5.406859874725342,6058
1_88,sft,1,88,abstract_algebra,3.25,1.625,0.76953125,1.2265625,1.93421875,1.0,1.2245508432388306,288
1_88,sft,1,88,college_mathematics,3.25,1.625,0.76953125,1.2265625,2.216875,0.96,1.2245508432388306,288
1_89,sft,1,89,abstract_algebra,2.234375,1.1640625,1.3046875,2.0625,6.27921875,1.0,2.0599188804626465,28705
1_89,sft,1,89,college_mathematics,2.234375,1.1640625,1.3046875,2.0625,6.495625,1.0,2.0599188804626465,28705
1_90,sft,1,90,abstract_algebra,2.15625,0.2314453125,0.0,0.041748046875,-0.00015625,0.02,0.04167509451508522,28782
1_90,sft,1,90,college_mathematics,2.15625,0.2314453125,0.0,0.041748046875,-0.0,0.0,0.04167509451508522,28782
1_91,sft,1,91,abstract_algebra,1.09375,0.072265625,0.0,0.0078125,-0.0053125,0.0,0.00780556071549654,28734
1_91,sft,1,91,college_mathematics,1.09375,0.072265625,0.0,0.0078125,-0.00390625,0.0,0.00780556071549654,28734
1_92,sft,1,92,abstract_algebra,0.55078125,0.416015625,0.00390625,0.06787109375,0.0128125,0.04,0.06766103953123093,3486
1_92,sft,1,92,college_mathematics,0.55078125,0.416015625,0.00390625,0.06787109375,-0.001875,0.04,0.06766103953123093,3486
1_93,sft,1,93,abstract_algebra,0.310546875,1.6484375,0.119140625,0.396484375,-0.0859375,0.16,0.39604178071022034,28725
1_93,sft,1,93,college_mathematics,0.310546875,1.6484375,0.119140625,0.396484375,-0.02671875,0.28,0.39604178071022034,28725
1_94,sft,1,94,abstract_algebra,0.353515625,1.265625,0.11328125,0.345703125,1.21171875,0.96,0.34609687328338623,630
1_94,sft,1,94,college_mathematics,0.353515625,1.265625,0.11328125,0.345703125,1.32109375,0.96,0.34609687328338623,630
1_95,sft,1,95,abstract_algebra,0.349609375,1.5,0.7109375,1.1171875,1.57984375,0.94,1.1138625144958496,12839
1_95,sft,1,95,college_mathematics,0.349609375,1.5,0.7109375,1.1171875,0.9196875,0.88,1.1138625144958496,12839
1_96,sft,1,96,abstract_algebra,0.734375,2.15625,0.45703125,0.9296875,0.0415625,0.34,0.9308311343193054,28705
1_96,sft,1,96,college_mathematics,0.734375,2.15625,0.45703125,0.9296875,0.08046875,0.36,0.9308311343193054,28705
1_97,sft,1,97,abstract_algebra,0.83203125,0.8984375,0.828125,1.109375,0.23859375,0.6,1.1122300624847412,28734
1_97,sft,1,97,college_mathematics,0.83203125,0.8984375,0.828125,1.109375,0.44734375,0.88,1.1122300624847412,28734
1_98,sft,1,98,abstract_algebra,0.96875,0.027587890625,0.0,0.002655029296875,-0.00890625,0.0,0.0026511542964726686,28723
1_98,sft,1,98,college_mathematics,0.96875,0.027587890625,0.0,0.002655029296875,-0.0,0.0,0.0026511542964726686,28723
1_99,sft,1,99,abstract_algebra,0.486328125,0.072265625,0.0,0.01092529296875,-0.00484375,0.0,0.010913328267633915,28750
1_99,sft,1,99,college_mathematics,0.486328125,0.072265625,0.0,0.01092529296875,0.0009375,0.0,0.010913328267633915,28750
1_100,sft,1,100,abstract_algebra,0.2490234375,2.40625,0.796875,1.625,0.601875,0.86,1.62620210647583,1318
1_100,sft,1,100,college_mathematics,0.2490234375,2.40625,0.796875,1.625,0.71203125,0.84,1.62620210647583,1318
1_101,sft,1,101,abstract_algebra,0.9375,0.37890625,0.00390625,0.06396484375,0.076875,0.44,0.064007468521595,28705
1_101,sft,1,101,college_mathematics,0.9375,0.37890625,0.00390625,0.06396484375,0.1075,0.5,0.064007468521595,28705
1_102,sft,1,102,abstract_algebra,0.5,0.033447265625,0.0,0.003997802734375,-0.004375,0.02,0.004012748133391142,28782
1_102,sft,1,102,college_mathematics,0.5,0.033447265625,0.0,0.003997802734375,-0.00125,0.0,0.004012748133391142,28782
1_103,sft,1,103,abstract_algebra,0.251953125,0.0203857421875,0.0,0.0021209716796875,-0.00265625,0.0,0.002116941148415208,28734
