update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,f_avg_high_school_physics,f_ratio_high_school_physics,f_avg_computer_security,f_ratio_computer_security,f_avg_international_law,f_ratio_international_law,loss,target_token_id
0_71,sft,0,71,0.14362221956253052,0.002514924854040146,5.960464477539063e-08,0.0002346038818359375,-0.0045501708984375,0.05500000000000001,-0.001708984375,0.05,0.000146484375,0.1,-0.021826171875,0.05,-0.0083251953125,0.025,0.0089630126953125,0.05,0.00023445718397852033,17
0_72,sft,0,72,0.07192841172218323,0.0004512107407208532,0.0,3.4332275390625e-05,0.00255859375,0.025,-0.003955078125,0.0,0.00302734375,0.05,0.014013671875,0.075,-0.00390625,0.0,0.00361328125,0.0,3.480850500636734e-05,19
0_73,sft,0,73,0.035981371998786926,0.0028658639639616013,5.960464477539063e-08,0.0002727508544921875,-0.0039343261718750005,0.1,0.006787109375,0.175,-0.01884765625,0.075,-0.00516357421875,0.05,0.0048095703125,0.075,-0.007257080078125,0.125,0.00027211778797209263,6979
0_74,sft,0,74,0.018127061426639557,0.012758111581206322,2.6226043701171875e-06,0.001373291015625,0.0009729003906249996,0.07,0.011328125,0.125,-0.0134765625,0.025,-0.006280517578125,0.1,0.008514404296875,0.075,0.004779052734375,0.025,0.0013756821863353252,17
0_75,sft,0,75,0.009750176221132278,0.0004338078433647752,0.0,3.3855438232421875e-05,0.004776611328125,0.02,0.006103515625,0.05,0.00068359375,0.0,0.009619140625,0.05,0.001220703125,0.0,0.006256103515625,0.0,3.3854863431770355e-05,19
0_76,sft,0,76,0.00489201582968235,0.7754201889038086,0.0600624680519104,0.232421875,-0.01655029296875,0.095,-0.01591796875,0.125,-0.04462890625,0.05,-0.0034912109375,0.125,-0.009930419921875,0.075,-0.008782958984375,0.1,0.23195774853229523,538
0_77,sft,0,77,0.1186569333076477,0.001426411559805274,0.0,0.0001220703125,-0.0012219238281250002,0.11000000000000001,0.00048828125,0.075,-0.021142578125,0.075,-0.016790771484375,0.1,0.025189208984375,0.2,0.006146240234375,0.1,0.00012194366718176752,2744
0_78,sft,0,78,0.05938950181007385,1.544728398323059,0.7462508678436279,1.25,0.09940673828124999,0.425,0.26201171875,0.5,0.28388671875,0.6,-0.008477783203125,0.475,-0.003912353515625,0.275,-0.036474609375,0.275,1.2489665746688843,246
0_79,sft,0,79,0.6546947360038757,0.13747358322143555,1.9120548963546753,3.90625,0.006693115234375002,0.29,0.057080078125,0.35,0.05283203125,0.35,-0.115069580078125,0.2,0.0303466796875,0.225,0.0082763671875,0.325,3.8996753692626953,8894
0_80,sft,0,80,2.2804722785949707,1.383199691772461,0.3576274514198303,0.64453125,0.021324462890625,0.19499999999999998,0.05400390625,0.275,0.042041015625,0.225,-0.00908203125,0.2,0.025604248046875,0.2,-0.00594482421875,0.075,0.6438063979148865,13
0_81,sft,0,81,1.4625017642974854,2.5832009315490723,1.090787649154663,3.890625,0.12139160156249999,0.40499999999999997,0.22822265625,0.425,0.151416015625,0.475,0.2361328125,0.475,0.005364990234375,0.35,-0.014178466796875,0.3,3.8889191150665283,87499
0_82,sft,0,82,2.676563262939453,2.1610164642333984,0.5612127184867859,1.0859375,0.010369873046874997,0.33,-0.02392578125,0.3,-0.0271484375,0.325,0.235333251953125,0.575,-0.064642333984375,0.275,-0.067767333984375,0.175,1.085151195526123,4338
0_83,sft,0,83,1.8812503814697266,0.07982686161994934,0.00012868642807006836,0.010009765625,0.0014331054687499998,0.095,0.009033203125,0.125,-0.014306640625,0.05,-0.001507568359375,0.1,0.008538818359375,0.1,0.00540771484375,0.1,0.010035062208771706,843
0_84,sft,0,84,0.9456300735473633,0.8580204844474792,1.4515913724899292,2.203125,-0.0412884521484375,0.28,-0.059716796875,0.325,-0.11435546875,0.225,-0.083819580078125,0.275,0.0787353515625,0.35,-0.0272857666015625,0.225,2.207580327987671,19
0_85,sft,0,85,1.5743776559829712,0.00772101990878582,4.76837158203125e-07,0.000705718994140625,-0.0017333984375,0.07999999999999999,0.0052734375,0.125,-0.001513671875,0.075,-0.019244384765625,0.025,0.008856201171875,0.125,-0.00203857421875,0.05,0.0007077334448695183,23
0_86,sft,0,86,0.7875416874885559,1.16835618019104,1.2185695171356201,2.03125,-0.009063720703124998,0.32999999999999996,0.09267578125,0.5,-0.067626953125,0.225,-0.037030029296875,0.3,-0.07364501953125,0.275,0.0403076171875,0.35,2.0284922122955322,10
0_87,sft,0,87,1.4093958139419556,0.07315123826265335,0.00020492076873779297,0.0113525390625,0.0011071777343749998,0.09,0.0056640625,0.075,-0.0041015625,0.1,-0.005908203125,0.125,0.003289794921875,0.05,0.006591796875,0.1,0.011350817047059536,17
0_88,sft,0,88,0.7103741765022278,0.002793980296701193,5.960464477539063e-08,0.0002498626708984375,-0.0034234619140624993,0.10500000000000001,-0.00048828125,0.15,-0.01650390625,0.1,-0.000543212890625,0.15,0.007421875,0.1,-0.0070037841796875,0.025,0.00024911639047786593,19
0_89,sft,0,89,0.3553120195865631,0.05964783579111099,6.753206253051758e-05,0.007476806640625,-0.006992797851562499,0.10499999999999998,0.011669921875,0.15,-0.03544921875,0.075,-0.007293701171875,0.125,0.00733642578125,0.1,-0.0112274169921875,0.075,0.007482834160327911,28
0_90,sft,0,90,0.18139441311359406,0.002703429199755192,5.960464477539063e-08,0.0002651214599609375,-0.005987548828125,0.075,-0.003759765625,0.125,-0.023486328125,0.025,-0.00372314453125,0.1,0.003668212890625,0.1,-0.00263671875,0.025,0.0002648479712661356,12216
0_91,sft,0,91,0.0908297672867775,0.0010362510802224278,0.0,8.58306884765625e-05,-0.004180908203125,0.075,0.001416015625,0.1,-0.013671875,0.075,-0.0054443359375,0.075,-0.007513427734375,0.05,0.00430908203125,0.075,8.5588610090781e-05,19
0_92,sft,0,92,0.04545779898762703,0.0003669886791612953,0.0,2.682209014892578e-05,0.002974853515625,0.02,0.0064453125,0.025,0.0033203125,0.05,0.003814697265625,0.025,0.0018798828125,0.0,-0.0005859375,0.0,2.682172998902388e-05,23
0_93,sft,0,93,0.022742310538887978,5.964261436020024e-05,0.0,3.6954879760742188e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,3.6954811548639555e-06,10
0_94,sft,0,94,0.011373003013432026,0.0002559455460868776,0.0,1.8358230590820312e-05,0.003575439453125,0.025,0.0033203125,0.05,-0.00419921875,0.0,0.011578369140625,0.075,0.0064453125,0.0,0.000732421875,0.0,1.823885577323381e-05,17
0_95,sft,0,95,0.005695680622011423,0.00032321608159691095,0.0,2.5272369384765625e-05,0.002911376953125,0.02,0.00703125,0.025,-0.00068359375,0.0,0.007525634765625,0.075,9.765625e-05,0.0,0.0005859375,0.0,2.5152843591058627e-05,19
0_96,sft,0,96,0.0028604764956980944,0.009320883080363274,2.8014183044433594e-06,0.001190185546875,-0.0026727294921874995,0.10500000000000001,0.020458984375,0.15,-0.017236328125,0.025,-0.01619873046875,0.1,-0.000146484375,0.175,-0.0002410888671875,0.075,0.0011882871622219682,28
0_97,sft,0,97,0.0020253309048712254,0.00014794264279771596,0.0,1.0371208190917969e-05,0.0015820312499999999,0.015000000000000003,0.00234375,0.025,-0.0015625,0.0,0.0021484375,0.025,0.00126953125,0.0,0.0037109375,0.025,1.0251946150674485e-05,22
0_98,sft,0,98,0.0010178510565310717,0.0033024053554981947,1.1920928955078125e-07,0.0002994537353515625,-0.00867919921875,0.07999999999999999,0.0111328125,0.125,-0.014697265625,0.075,-0.0194091796875,0.05,-0.009942626953125,0.1,-0.010479736328125,0.05,0.00030012393835932016,17
0_99,sft,0,99,0.0006586523959413171,0.0009079770534299314,0.0,7.104873657226562e-05,0.001324462890625,0.045,0.0087890625,0.075,0.0013671875,0.025,0.000335693359375,0.075,-0.00274658203125,0.025,-0.001123046875,0.025,7.10462118149735e-05,6979
0_100,sft,0,100,0.00036485056625679135,0.0021733322646468878,5.960464477539063e-08,0.00018024444580078125,-0.00209228515625,0.08499999999999999,0.006640625,0.125,-0.009814453125,0.05,-0.01693115234375,0.075,-0.00107421875,0.1,0.0107177734375,0.075,0.00018046658078674227,22
0_101,sft,0,101,0.00027254747692495584,0.00042573141399770975,0.0,3.123283386230469e-05,0.0006152343750000001,0.015000000000000003,0.0052734375,0.025,0.0001953125,0.025,-0.00234375,0.0,-0.001806640625,0.0,0.0017578125,0.025,3.099393507000059e-05,17
0_102,sft,0,102,0.00015189015539363027,0.18182571232318878,0.0029097795486450195,0.0400390625,-0.0079486083984375,0.08,0.0017578125,0.075,-0.02255859375,0.025,-0.00789794921875,0.125,-0.008929443359375,0.075,-0.0021148681640625,0.1,0.040140800178050995,538
0_103,sft,0,103,0.020095476880669594,0.0009461045847274363,0.0,7.82012939453125e-05,-0.004608154296875,0.045,0.006787109375,0.1,-0.0138671875,0.05,-0.01298828125,0.025,0.000152587890625,0.025,-0.003125,0.025,7.843663479434326e-05,2744
0_104,sft,0,104,0.010086839087307453,0.8045276999473572,1.4415621757507324,2.21875,-0.0028607177734374994,0.25,0.0146484375,0.275,-0.056201171875,0.15,-0.000946044921875,0.325,0.05206298828125,0.325,-0.0238677978515625,0.175,2.21980881690979,66287
0_105,sft,0,105,1.1144185066223145,0.16810841858386993,0.0006682872772216797,0.0238037109375,0.0026861572265624994,0.1,0.01181640625,0.1,-0.011767578125,0.025,-0.0119873046875,0.125,0.02578125,0.175,-0.0004119873046875,0.075,0.02379794418811798,246
0_106,sft,0,106,0.5691111087799072,0.0479995459318161,5.1856040954589844e-05,0.00616455078125,0.004554443359374999,0.10500000000000001,0.018017578125,0.2,-0.027587890625,0.05,0.012799072265625,0.125,0.018048095703125,0.1,0.001495361328125,0.05,0.006161740515381098,24376
0_107,sft,0,107,0.2876378297805786,0.10040329396724701,0.0002880096435546875,0.0145263671875,-0.0024096679687500002,0.075,0.008935546875,0.125,-0.015869140625,0.05,-0.0178466796875,0.075,0.01429443359375,0.1,-0.0015625,0.025,0.014496599324047565,384
0_108,sft,0,108,0.1510820984840393,0.014582238160073757,2.562999725341797e-06,0.00145721435546875,-0.00531982421875,0.1,0.0015625,0.1,-0.022705078125,0.1,-0.008282470703125,0.1,0.0050537109375,0.125,-0.002227783203125,0.075,0.00145948666613549,8894
0_109,sft,0,109,0.07626965641975403,0.050879981368780136,3.3795833587646484e-05,0.005584716796875,-0.0034686279296875,0.08000000000000002,-0.000146484375,0.1,-0.020263671875,0.1,-0.001446533203125,0.1,0.01424560546875,0.075,-0.0097320556640625,0.025,0.005589688662439585,13
0_110,sft,0,110,0.040927186608314514,2.1601171493530273,1.1462591886520386,3.703125,0.015866088867187496,0.43,0.07548828125,0.475,-0.26474609375,0.325,0.0773895263671875,0.475,0.1291015625,0.45,0.06209716796875,0.425,3.6961565017700195,3589
0_111,sft,0,111,1.8720260858535767,0.21652576327323914,1.935342788696289,9.5625,-0.127135009765625,0.3,-0.125,0.3,-0.24619140625,0.25,-0.158001708984375,0.35,-0.1412353515625,0.25,0.03475341796875,0.35,9.533452033996582,22
0_112,sft,0,112,5.717263221740723,0.012210780754685402,1.7881393432617188e-06,0.00122833251953125,-0.0012854003906250004,0.095,-0.00390625,0.125,0.00078125,0.025,-0.01015625,0.1,0.0081787109375,0.1,-0.001324462890625,0.125,0.0012292455649003386,17
1_52,sft,1,52,23.35770034790039,0.2508879601955414,1.9241976737976074,15.6875,-0.13521240234375,0.295,-0.1384765625,0.3,-0.192041015625,0.375,-0.077264404296875,0.35,-0.139404296875,0.275,-0.128875732421875,0.175,15.664570808410645,54
1_53,sft,1,53,19.522600173950195,4.242624282836914,1.038880705833435,8.5625,0.019248046874999997,0.355,0.0822265625,0.3,0.0784912109375,0.425,-0.073175048828125,0.425,-0.005889892578125,0.225,0.01458740234375,0.4,8.54104995727539,6399
1_54,sft,1,54,14.042550086975098,0.06807064265012741,0.00011843442916870117,0.00909423828125,-0.009016113281250002,0.09500000000000001,0.00126953125,0.125,-0.011865234375,0.15,-0.033673095703125,0.025,0.016583251953125,0.15,-0.01739501953125,0.025,0.009124722331762314,1668
1_55,sft,1,55,7.025822162628174,1.7417538166046143,1.281658411026001,5.4375,-0.07644775390625,0.325,-0.0974609375,0.275,-0.163916015625,0.275,-0.202752685546875,0.25,0.02852783203125,0.425,0.053363037109375,0.4,5.425983905792236,82
1_56,sft,1,56,6.231660842895508,1.1750948429107666,1.5235142707824707,4.3125,-0.017510986328125,0.275,0.07705078125,0.4,-0.02919921875,0.35,-0.037432861328125,0.225,-0.0508056640625,0.275,-0.04716796875,0.125,4.309571743011475,16
1_57,sft,1,57,5.272080421447754,0.20775146782398224,0.0013022422790527344,0.032470703125,0.005509033203125,0.1,0.002197265625,0.075,-9.765625e-05,0.1,0.007843017578125,0.1,0.015692138671875,0.15,0.001910400390625,0.075,0.0325036495923996,17
1_58,sft,1,58,2.652275562286377,2.9444093704223633,1.0126762390136719,2.59375,-0.034199218749999996,0.36500000000000005,-0.01962890625,0.325,-0.098779296875,0.35,-0.027813720703125,0.425,0.052227783203125,0.45,-0.077001953125,0.275,2.586918354034424,14
1_59,sft,1,59,2.6230127811431885,0.7510260939598083,0.05057483911514282,0.205078125,-0.011776733398437501,0.13,-0.018115234375,0.075,-0.0541015625,0.025,0.0116455078125,0.225,0.01727294921875,0.225,-0.0155853271484375,0.1,0.2052195966243744,21
1_60,sft,1,60,1.4140454530715942,0.008504744619131088,7.748603820800781e-07,0.00079345703125,0.006104736328125001,0.11500000000000002,0.005908203125,0.075,-0.025830078125,0.075,0.02528076171875,0.225,0.0180908203125,0.15,0.007073974609375,0.05,0.0007940953364595771,15
1_61,sft,1,61,0.7074194550514221,1.931479573249817,0.6420547962188721,1.2421875,0.098695068359375,0.39,0.211669921875,0.475,0.182763671875,0.55,0.11824951171875,0.525,-0.016986083984375,0.225,-0.0022216796875,0.175,1.2455220222473145,15820
1_62,sft,1,62,0.9748034477233887,0.2434741109609604,1.9283498525619507,6.03125,-0.038707275390625004,0.27999999999999997,0.001611328125,0.325,-0.083984375,0.2,-0.149932861328125,0.175,0.01580810546875,0.325,0.02296142578125,0.375,6.034751892089844,12216
1_63,sft,1,63,3.5030264854431152,0.03341937065124512,2.8133392333984375e-05,0.004241943359375,0.0026623535156249994,0.12000000000000002,-0.004248046875,0.125,-0.003857421875,0.15,0.003839111328125,0.075,0.0232421875,0.2,-0.0056640625,0.05,0.004253745079040527,16
1_64,sft,1,64,1.7536342144012451,0.009382527321577072,1.6093254089355469e-06,0.00103759765625,0.0007080078124999998,0.09,-0.002685546875,0.075,-0.00673828125,0.15,0.006109619140625,0.075,0.00941162109375,0.15,-0.002557373046875,0.0,0.0010370597010478377,17
1_65,sft,1,65,0.8773359060287476,0.00817583967000246,9.5367431640625e-07,0.000843048095703125,0.0028631591796875002,0.095,0.010546875,0.15,-0.006640625,0.125,0.0041259765625,0.075,0.007513427734375,0.075,-0.0012298583984375,0.05,0.0008411445305682719,14
1_66,sft,1,66,0.43908947706222534,0.0003688374417833984,0.0,2.6941299438476562e-05,3.173828124999993e-05,0.10999999999999999,-0.005859375,0.1,-0.006103515625,0.075,-0.002203369140625,0.15,0.00845947265625,0.15,0.005865478515625,0.075,2.6940935640595853e-05,21
1_67,sft,1,67,0.2195582091808319,0.0004568314761854708,0.0,3.337860107421875e-05,0.0037377929687499997,0.039999999999999994,0.00517578125,0.0,-0.005859375,0.1,0.005078125,0.025,0.009375,0.05,0.00491943359375,0.025,3.3378044463461265e-05,15
1_68,sft,1,68,0.10979579389095306,0.0047526853159070015,1.7881393432617188e-07,0.000431060791015625,0.0037664794921874996,0.10999999999999999,0.00849609375,0.15,-0.000537109375,0.075,-0.00634765625,0.075,0.011859130859375,0.15,0.0053619384765625,0.1,0.00043132537393830717,28
1_69,sft,1,69,0.055113427340984344,0.0770002156496048,9.107589721679688e-05,0.00897216796875,-0.008496093750000001,0.08499999999999999,0.008203125,0.125,-0.03369140625,0.05,-0.019842529296875,0.05,0.000604248046875,0.125,0.00224609375,0.075,0.008995955809950829,15
1_70,sft,1,70,0.03204279765486717,0.0113738514482975,1.8477439880371094e-06,0.00115966796875,0.00096923828125,0.09000000000000001,0.0107421875,0.125,-0.02841796875,0.075,-0.00037841796875,0.075,0.006524658203125,0.075,0.016375732421875,0.1,0.0011622109450399876,13
1_71,sft,1,71,0.016601232811808586,0.0020710837561637163,0.0,0.00017261505126953125,0.0022131347656250003,0.13,0.00703125,0.15,-0.005126953125,0.125,-0.003192138671875,0.15,0.01649169921875,0.125,-0.00413818359375,0.1,0.00017307691450696439,17
1_72,sft,1,72,0.008386923931539059,1.5084084272384644,0.14142769575119019,0.42578125,0.006723022460937499,0.15499999999999997,0.027734375,0.275,-0.01865234375,0.05,0.022918701171875,0.2,0.015338134765625,0.175,-0.0137237548828125,0.075,0.425590842962265,6979
1_73,sft,1,73,0.21708407998085022,0.9087671637535095,0.11989229917526245,0.3359375,0.0192474365234375,0.31,0.020654296875,0.35,-0.054931640625,0.25,0.106317138671875,0.4,0.050567626953125,0.375,-0.0263702392578125,0.175,0.3360835313796997,15
1_74,sft,1,74,0.2765107750892639,0.025388561189174652,1.1026859283447266e-05,0.002899169921875,-0.0054785156249999994,0.1,0.008251953125,0.125,-0.0228515625,0.075,-0.02017822265625,0.05,0.014453125,0.15,-0.00706787109375,0.1,0.002894737757742405,13
1_75,sft,1,75,0.13970497250556946,0.004714749753475189,1.7881393432617188e-07,0.000408172607421875,0.0028503417968749997,0.10499999999999998,0.009228515625,0.175,-0.003759765625,0.075,-0.005841064453125,0.1,0.010223388671875,0.1,0.004400634765625,0.075,0.0004077318590134382,17
1_76,sft,1,76,0.07005657255649567,2.286468505859375,1.2096630334854126,8.875,0.05957763671875001,0.385,0.06279296875,0.475,0.094482421875,0.4,0.188751220703125,0.475,0.006884765625,0.375,-0.055023193359375,0.2,8.893961906433105,524
1_77,sft,1,77,4.472527980804443,0.44095703959465027,0.013499915599822998,0.099609375,0.006856689453125,0.135,0.006982421875,0.125,-0.000439453125,0.175,0.011663818359375,0.125,0.018353271484375,0.125,-0.002276611328125,0.125,0.09938156604766846,20888
1_78,sft,1,78,2.2860686779022217,1.5298449993133545,0.22528088092803955,0.5625,0.012307128906250001,0.15499999999999997,0.024609375,0.175,-0.010693359375,0.075,0.001220703125,0.175,0.0200439453125,0.15,0.02635498046875,0.2,0.561538577079773,13
1_79,sft,1,79,1.4242843389511108,2.1699047088623047,1.1680063009262085,10.1875,-0.026798095703125004,0.3,0.0365234375,0.35,-0.079736328125,0.275,-0.093304443359375,0.25,-0.0286376953125,0.325,0.03116455078125,0.3,10.158161163330078,34544
1_80,sft,1,80,5.805892467498779,2.2626850605010986,1.3051962852478027,4.0625,-0.12168029785156251,0.27999999999999997,-0.12861328125,0.275,-0.382373046875,0.225,-0.185888671875,0.15,0.1811065673828125,0.5,-0.092633056640625,0.25,4.07425594329834,20
1_81,sft,1,81,4.9341959953308105,0.12131088972091675,0.00038820505142211914,0.0166015625,-0.0013116455078124997,0.13,0.00927734375,0.175,-0.0134765625,0.125,-0.015771484375,0.125,0.01549072265625,0.175,-0.0020782470703125,0.05,0.016646651551127434,15
1_82,sft,1,82,2.4753987789154053,0.4038529396057129,0.011016130447387695,0.09130859375,0.0019921875,0.09,0.01103515625,0.125,-0.02080078125,0.05,-0.005615234375,0.1,0.026727294921875,0.125,-0.001385498046875,0.05,0.0910908430814743,37978
1_83,sft,1,83,1.2833536863327026,1.150705099105835,0.05541270971298218,0.24609375,0.0051721191406250006,0.135,0.015673828125,0.2,-0.01171875,0.175,0.00902099609375,0.15,0.01536865234375,0.125,-0.002484130859375,0.025,0.24570202827453613,11
1_84,sft,1,84,0.7647237181663513,1.1961342096328735,0.04232752323150635,0.2197265625,0.0018121337890625003,0.12,0.01669921875,0.15,-0.017822265625,0.075,-0.00257568359375,0.125,0.004962158203125,0.15,0.0077972412109375,0.1,0.21991358697414398,5046
1_85,sft,1,85,0.49222514033317566,0.5238794088363647,0.026688218116760254,0.134765625,0.0113482666015625,0.08499999999999999,0.024951171875,0.075,0.00869140625,0.075,-0.011572265625,0.075,0.0273681640625,0.15,0.0073028564453125,0.05,0.1344650834798813,72308
1_86,sft,1,86,0.31349536776542664,0.721011757850647,0.047321617603302,0.193359375,0.0114251708984375,0.11500000000000002,0.027880859375,0.125,0.013818359375,0.1,0.00665283203125,0.225,0.00260009765625,0.1,0.0061737060546875,0.025,0.19384732842445374,15
1_87,sft,1,87,0.2534273862838745,0.005017746705561876,2.980232238769531e-07,0.0004730224609375,-0.007669677734375001,0.07500000000000001,0.00556640625,0.15,-0.021875,0.05,-0.01497802734375,0.1,0.00252685546875,0.075,-0.009588623046875,0.0,0.0004727914638351649,13
1_88,sft,1,88,0.126950204372406,0.012195066548883915,1.9669532775878906e-06,0.00127410888671875,-0.008294677734375,0.06000000000000001,4.8828125e-05,0.125,-0.016357421875,0.075,-0.021807861328125,0.025,-0.002557373046875,0.05,-0.000799560546875,0.025,0.0012743694242089987,17
1_89,sft,1,89,0.06411215662956238,0.8879269957542419,1.6604464054107666,5.21875,-0.010401611328125,0.28500000000000003,0.02763671875,0.35,-0.070849609375,0.3,0.035162353515625,0.35,-0.03477783203125,0.2,-0.0091796875,0.225,5.203766822814941,87
1_90,sft,1,90,2.6414310932159424,0.022537291049957275,9.238719940185547e-06,0.0026092529296875,0.0002636718749999999,0.08499999999999999,0.02607421875,0.1,-0.027490234375,0.025,-0.0124267578125,0.1,0.00419921875,0.15,0.0109619140625,0.05,0.0026016931515187025,20
1_91,sft,1,91,1.322020173072815,0.00650431402027607,5.364418029785156e-07,0.000637054443359375,0.0065093994140625,0.11499999999999999,0.011669921875,0.15,-0.005029296875,0.1,0.004656982421875,0.125,0.017901611328125,0.125,0.0033477783203125,0.075,0.0006380429258570075,15
1_92,sft,1,92,0.6613286137580872,0.4355071783065796,0.04414641857147217,0.162109375,-0.0116217041015625,0.08,0.011083984375,0.15,-0.051025390625,0.025,-0.00721435546875,0.125,-0.004541015625,0.1,-0.0064117431640625,0.0,0.16194427013397217,15820
1_93,sft,1,93,0.4117189943790436,0.07183612138032913,0.00019693374633789062,0.01104736328125,0.0066857910156249995,0.10500000000000001,0.031005859375,0.15,0.002490234375,0.1,-0.015972900390625,0.05,0.01053466796875,0.1,0.00537109375,0.125,0.011034419760107994,12216
1_94,sft,1,94,0.2113831788301468,0.10562993586063385,0.000854194164276123,0.0211181640625,6.042480468750003e-05,0.095,-0.006591796875,0.075,-0.008203125,0.1,-0.00076904296875,0.15,0.013458251953125,0.05,0.0024078369140625,0.1,0.021120522171258926,15
1_95,sft,1,95,0.1162506714463234,0.005254921969026327,2.980232238769531e-07,0.00048828125,-0.00495361328125,0.1,0.001953125,0.15,-0.0189453125,0.1,0.004974365234375,0.175,-0.006072998046875,0.05,-0.00667724609375,0.025,0.00048828122089616954,13
1_96,sft,1,96,0.0583694763481617,0.005159957334399223,2.980232238769531e-07,0.0004863739013671875,0.00335693359375,0.095,0.0125,0.125,0.004541015625,0.05,-0.0002197265625,0.125,0.000177001953125,0.1,-0.000213623046875,0.075,0.0004858981992583722,17
1_97,sft,1,97,0.029427925124764442,0.9460500478744507,0.31995487213134766,0.58203125,-0.009435424804687498,0.22999999999999998,-0.044580078125,0.15,-0.005859375,0.3,-0.061138916015625,0.175,0.036419677734375,0.325,0.0279815673828125,0.2,0.5803952217102051,9
